,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits.1,tr_status,tr_duration
86,1251389,3338,0,70,10,19,35,2,806,2,passed,351
87,1255273,281,0,0,0,0,4,1,21,1,passed,224
88,1268396,121,0,12,0,0,19,4,302,4,passed,252
89,1272574,165,0,0,0,0,8,3,543,3,passed,218
90,1278882,49,0,0,0,0,1,2,3,2,passed,593
91,1280945,8,0,0,0,0,5,1,133,1,passed,262
92,1287248,6,0,0,0,0,3,3,875,3,passed,254
93,1301291,236,0,0,0,0,12,3,492,3,passed,341
94,1307655,92,0,0,1,0,4,1,61,1,passed,253
95,1310056,410,0,0,0,0,6,4,218,4,passed,419
96,1310605,0,0,0,0,0,1,1,33,1,passed,248
97,1331008,1802,0,0,4,2,41,12,2197,12,passed,301
98,1332228,482,0,0,1,1,7,1,119,1,passed,245
99,1333322,6,0,0,0,0,3,1,19,1,passed,219
100,1340793,0,0,0,0,0,4,2,101,2,passed,420
101,1348407,33,0,0,0,0,3,2,13,2,passed,828
102,1351673,17,0,0,0,0,1,1,7,1,passed,359
103,1353746,546,0,210,8,0,4,2,488,2,passed,392
104,1359037,1,0,0,0,0,2,1,1,1,passed,595
105,1361825,8,0,0,0,0,1,1,1,1,passed,380
106,1369031,68,0,0,0,0,2,2,158,2,passed,302
107,1369360,53,0,0,3,0,6,1,660,1,failed,373
108,1369395,0,0,0,1,0,0,1,0,1,passed,259
109,1369436,4,0,0,0,0,2,2,37,2,passed,616
110,1371968,0,0,0,2,0,2,1,1,1,passed,248
111,1372784,675,0,3,1,1,39,11,1247,11,passed,256
112,1374203,13,0,0,0,0,1,1,2,1,passed,244
113,1378627,2,0,0,0,0,1,1,8,1,passed,370
114,1378643,0,0,0,0,0,1,1,2,1,passed,241
115,1381630,4,0,0,0,0,1,1,3,1,passed,359
116,1383114,14,0,0,1,0,2,1,65,1,failed,209
117,1383644,4,0,0,0,0,3,1,9,1,passed,365
118,1391326,145,0,0,0,0,3,3,15,3,passed,251
119,1392696,49,0,0,1,0,4,3,96,3,failed,209
120,1394648,0,0,0,0,0,1,1,80,1,passed,410
121,1394883,4,0,0,0,0,1,1,5,1,passed,537
122,1395075,711,0,0,3,2,22,5,532,5,passed,267
123,1397151,3,0,0,0,0,1,1,9,1,passed,363
124,1401702,47,0,0,0,0,3,1,11,1,failed,273
125,1402306,6,0,0,0,0,1,1,38,1,passed,275
126,1405936,1,0,0,0,0,1,1,123,1,passed,249
127,1406826,0,0,0,0,0,1,2,433,2,passed,255
128,1407535,0,0,0,0,0,1,1,435,1,passed,259
129,1407729,0,0,0,0,0,1,1,436,1,passed,299
130,1408282,19,0,0,0,0,1,1,9,1,passed,497
131,1413342,0,0,0,0,0,1,1,437,1,passed,264
132,1413374,0,0,0,0,0,1,1,438,1,passed,280
133,1416626,17,0,0,0,0,7,4,361,4,passed,273
134,1416729,0,0,0,0,0,1,1,47,1,passed,297
135,1416818,0,0,0,0,0,1,1,5,1,passed,537
136,1418012,24,0,0,0,0,2,1,94,1,passed,339
137,1425553,1,0,0,0,0,3,2,240,2,passed,846
138,1428885,55,0,0,0,0,11,4,254,4,failed,148
139,1428973,12,0,0,0,0,1,1,30,1,passed,535
140,1443918,20,0,0,0,0,1,1,10,1,passed,300
141,1462490,24,0,0,0,0,1,1,2,1,passed,272
142,1463535,58,0,0,0,0,2,1,18,1,passed,245
143,1478253,3043,0,4,12,7,77,26,1897,26,passed,278
144,1481466,43,0,0,0,0,5,1,45,1,passed,251
145,1482796,41,0,0,0,0,5,1,206,1,passed,741
146,1483683,25,0,0,0,0,4,2,44,2,passed,283
147,1484549,87,0,0,1,1,2,2,131,2,passed,300
148,1493892,12,0,0,0,0,3,4,157,4,passed,278
149,1500567,5,0,0,0,0,3,2,33,2,passed,879
150,1501244,12,0,0,0,0,4,3,96,3,passed,964
151,1503288,81,0,0,0,0,2,1,2,1,failed,506
152,1503881,2,0,0,0,0,1,1,2,1,passed,445
153,1504001,67,0,0,0,0,1,1,2,1,passed,295
154,1504168,0,0,0,0,0,1,1,440,1,failed,190
155,1504293,45,0,0,0,0,7,1,126,1,passed,308
156,1504315,0,0,0,0,0,1,1,73,1,passed,310
157,1527696,0,0,0,0,0,1,1,16,1,passed,317
158,1527904,272,0,0,1,0,16,1,938,1,passed,308
159,1530934,898,0,0,1,0,44,2,1101,2,passed,364
160,1532095,10,0,0,0,0,1,1,2,1,passed,279
161,1537750,0,0,0,0,0,11,1,54,1,passed,283
162,1538006,12,0,0,0,0,1,1,2,1,passed,850
163,1541162,225,0,0,1,1,8,4,165,4,passed,278
164,1541516,3,0,0,0,0,1,1,14,1,failed,218
165,1542210,183,0,31,2,1,27,1,255,1,passed,300
166,1550250,0,0,0,0,0,2,2,31,2,passed,1144
167,1550527,0,0,0,0,0,1,1,16,1,passed,272
168,1552583,670,0,0,0,3,16,5,549,5,passed,544
169,1553215,184,0,0,0,0,1,1,1,1,passed,293
170,1553510,41,0,0,0,0,4,2,191,2,passed,293
171,1560204,0,0,0,0,0,3,2,242,2,failed,98
172,1569114,2074,0,0,2,2,62,4,1233,4,passed,418
173,1570481,245,0,0,1,0,25,1,943,1,passed,275
174,1571128,0,0,0,0,0,1,1,441,1,passed,313
175,1572660,20,0,0,0,0,4,2,104,2,failed,179
176,1574132,1078,0,0,3,4,24,1,919,1,passed,272
177,1581087,250,0,0,0,1,7,2,14,2,passed,330
178,1594397,2,0,0,0,0,1,1,38,1,passed,303
179,1596461,0,0,0,0,0,2,1,97,1,passed,310
180,1597097,288,0,0,1,0,15,6,631,6,passed,297
181,1598537,26,0,0,0,0,1,1,10,1,passed,309
182,1604927,203,0,0,1,0,13,2,109,2,passed,315
183,1606568,318,0,0,1,1,3,1,89,1,passed,302
184,1613570,114,0,0,0,0,7,6,118,6,passed,271
185,1616871,904,0,14,1,4,16,1,228,1,passed,434
186,1626026,646,0,80,0,0,72,13,2094,13,passed,310
187,1630119,364,0,14,2,4,26,3,587,3,passed,309
188,1632673,428,0,2,2,1,16,2,709,2,failed,158
189,1632725,42,0,50,1,0,1,1,4,1,passed,293
190,1637412,1199,0,6,2,1,17,2,268,2,failed,126
191,1643924,13,0,0,0,0,6,5,501,5,failed,190
192,1643926,0,0,0,0,0,2,2,47,2,failed,123
193,1647842,0,0,0,0,0,2,2,21,2,failed,127
194,1651678,57,0,0,1,0,3,2,922,2,failed,354
195,1653001,511,0,0,0,0,58,6,1669,6,failed,123
196,1657593,0,0,0,0,0,1,1,85,1,failed,114
197,1657680,0,0,0,1,0,1,1,75,1,failed,122
198,1657780,21,0,0,0,0,5,1,488,1,failed,130
199,1659984,248,0,3,1,2,13,1,925,1,failed,325
200,1660510,0,0,0,0,0,1,1,1,1,failed,125
201,1660644,0,0,0,0,0,1,1,1,1,failed,123
202,1667486,171,0,0,0,0,9,1,445,1,failed,477
203,1669146,41,0,0,0,0,2,1,19,1,failed,367
204,1680039,3944,0,0,1,41,46,1,949,1,failed,219
205,1684518,134,0,0,1,0,6,1,125,1,failed,404
206,1685515,613,0,0,0,0,41,1,569,1,failed,394
207,1685955,682,0,0,2,4,26,1,736,1,failed,256
208,1686242,207,0,0,0,0,6,2,162,2,failed,83
209,1686481,236,0,0,0,0,8,3,363,3,failed,145
210,1686599,63,0,0,0,0,1,1,5,1,failed,113
211,1725428,280,0,0,1,2,39,2,638,2,failed,112
212,1733767,192,0,0,0,0,11,3,575,3,failed,153
213,1734051,70,0,0,0,0,7,1,484,1,failed,330
214,1739759,141,0,0,0,0,5,2,191,2,failed,122
215,1762824,786,0,0,6,5,58,14,1274,14,failed,129
216,1762926,54,0,0,0,0,2,1,198,1,failed,133
217,1763451,78,0,0,0,0,4,1,189,1,failed,210
218,1768747,4,0,0,0,0,1,1,23,1,failed,142
219,1768825,0,0,0,0,0,1,1,17,1,failed,558
220,1769347,0,0,0,0,0,4,1,177,1,failed,288
221,1770138,322,0,0,2,2,8,1,599,1,failed,722
222,1771076,11,0,0,0,0,3,3,54,3,failed,116
223,1781036,43,0,0,0,0,5,2,125,2,failed,120
224,1788323,51,0,0,0,0,11,3,784,3,failed,112
225,1790626,685,0,49,2,1,15,3,419,3,failed,120
226,1796736,30,0,0,0,0,5,2,109,2,failed,494
227,1799679,127,0,0,0,0,18,6,837,6,failed,119
228,1799780,0,0,0,0,0,2,2,51,2,failed,119
229,1818822,32,0,0,0,0,3,1,105,1,failed,120
230,1818969,52,0,0,0,0,1,1,4,1,failed,126
231,1821713,1624,0,3,2,8,43,7,485,7,failed,114
232,1828771,158,0,0,0,0,6,1,21,1,failed,1120
233,1831735,313,0,0,1,1,42,3,1290,3,failed,391
234,1832248,110,0,0,0,0,35,3,392,3,failed,103
235,1833400,3,0,0,0,0,3,1,113,1,failed,129
236,1842018,163,0,0,0,2,15,4,334,4,failed,294
237,1858330,104,0,0,11,2,12,3,530,3,failed,141
238,1859106,11,0,0,0,0,2,1,187,1,failed,149
239,1860765,3,0,0,0,0,2,1,56,1,failed,125
240,1860962,42,0,0,0,0,3,1,889,1,failed,120
241,1862326,28,0,0,1,0,3,2,67,2,failed,220
242,1862358,0,0,0,0,0,3,1,38,1,failed,116
243,1881479,482,0,0,2,2,14,11,948,11,failed,127
244,1889840,125,0,0,0,0,6,2,105,2,failed,663
245,1890576,0,0,0,0,0,5,2,360,2,failed,126
246,1897327,73,0,0,0,0,2,2,48,2,failed,950
247,1897576,0,0,0,0,0,2,2,40,2,failed,137
248,1900352,1098,0,0,1,1,20,2,398,2,failed,507
249,1901381,21,0,0,0,0,20,4,216,4,failed,114
250,1906848,176,0,0,1,4,6,7,189,7,failed,144
251,1907482,0,0,0,0,0,2,1,150,1,failed,129
252,1907635,0,0,0,0,0,1,2,15,2,failed,1319
253,1909393,0,0,0,0,0,1,1,5,1,failed,565
254,1916718,49,0,0,0,0,2,1,36,1,failed,129
255,1918618,39,0,0,0,0,11,10,288,10,failed,116
256,1919975,102,0,0,0,0,4,1,41,1,failed,427
257,1921257,7,0,0,0,0,1,1,6,1,failed,371
258,1922589,74,0,0,0,0,2,1,8,1,failed,137
259,1934355,957,0,0,1,1,3,1,90,1,failed,922
260,1936284,27,0,0,0,0,5,2,74,2,failed,3668
261,1937128,228,0,0,0,0,1,1,2,1,failed,128
262,1944820,366,0,0,0,2,4,2,136,2,failed,1067
263,1955390,190,0,0,1,0,8,3,285,3,failed,142
264,1964869,2292,0,0,9,3,13,2,318,2,failed,68
265,1965020,13,0,0,0,0,1,1,1,1,failed,204
266,1971503,341,0,0,3,0,7,2,49,2,failed,1091
267,1972217,38,0,0,0,0,2,1,49,1,failed,114
268,1973541,35,0,0,3,0,4,2,62,2,failed,648
269,1974139,15,0,0,0,0,2,1,127,1,failed,68
270,1979226,595,0,0,2,0,5,1,174,1,failed,122
271,1992832,1228,0,0,1,1,9,2,588,2,failed,615
272,1993675,63,0,0,0,0,3,1,27,1,failed,151
273,1995085,25,0,0,0,0,1,1,1,1,failed,124
274,2003736,53,0,0,0,0,3,1,132,1,failed,138
275,2005256,44,0,0,0,0,6,1,72,1,failed,705
276,2005749,97,0,0,0,0,12,3,561,3,failed,138
277,2006724,179,0,0,0,0,6,1,34,1,failed,167
278,2015260,50,0,0,0,0,5,5,112,5,failed,168
279,2016047,9,0,0,0,0,3,1,97,1,failed,124
280,2032383,711,0,0,3,1,14,9,459,9,failed,137
281,2032776,264,0,0,1,2,20,1,139,1,failed,124
282,2052451,837,0,0,2,1,22,4,779,4,failed,171
283,2052517,2,0,0,0,0,1,1,15,1,failed,133
284,2052997,0,0,0,0,0,1,1,198,1,failed,483
285,2053444,17,0,0,0,0,2,2,150,2,failed,109
286,2059450,44,0,0,0,0,6,1,63,1,failed,292
287,2062643,1545,0,0,2,2,10,2,661,2,failed,278
288,2064495,42,0,0,0,0,4,2,12,2,passed,332
289,2071887,8,0,0,1,0,4,1,221,1,passed,567
290,2097788,463,0,0,0,3,1,1,22,1,passed,430
291,2112584,2,0,0,0,0,2,2,78,2,failed,303
292,2115458,413,0,31,1,1,6,2,198,2,passed,290
293,2115741,54,0,0,0,0,5,2,294,2,passed,305
294,2121687,127,0,0,1,0,1,1,3,1,passed,781
295,2124548,192,0,0,0,0,8,1,149,1,passed,335
296,2127009,254,0,18,0,1,32,1,1100,1,passed,312
297,2135794,2306,0,0,6,5,15,2,444,2,passed,300
298,2138570,9,0,0,0,0,5,2,94,2,failed,2401
299,2142853,80,0,0,0,0,5,1,12,1,passed,302
300,2157757,2446,0,57,3,3,90,4,2052,4,passed,324
301,2157813,26,0,0,0,0,3,1,9,1,passed,339
302,2159201,191,0,157,1,2,5,1,37,1,passed,343
303,2159214,21,0,0,0,0,4,2,69,2,passed,303
304,2180524,15,0,0,0,0,2,2,138,2,passed,303
305,2184698,367,0,0,2,2,13,1,523,1,passed,303
306,2276078,8,0,0,0,0,4,1,77,1,passed,534
307,2337914,7,0,0,0,0,1,1,32,1,passed,303
308,2360149,4,0,0,0,0,1,1,851,1,passed,548
309,2415097,145,0,0,0,0,3,1,83,1,passed,297
310,2416268,0,0,0,0,0,1,1,39,1,passed,344
311,2430308,660,0,12,3,3,9,1,546,1,passed,311
312,2438348,139,0,0,0,0,3,1,1,1,passed,297
313,2442114,55,0,0,0,0,1,1,2,1,passed,472
314,2453890,82,0,0,0,0,15,3,258,3,passed,293
315,2454000,2,0,0,0,0,1,1,3,1,passed,303
316,2456816,89,0,0,0,0,4,2,66,2,passed,283
317,2456869,19,0,0,0,0,1,2,4,2,passed,285
318,2456907,0,0,0,0,0,1,1,453,1,passed,272
319,2481774,4,0,0,0,0,1,1,32,1,passed,318
320,2486517,1395,0,171,2,2,32,1,601,1,passed,337
321,2486778,0,0,0,0,0,1,1,454,1,passed,315
322,2508051,8,0,0,0,0,2,2,25,2,passed,482
323,2512960,177,0,0,2,0,5,4,985,4,failed,239
324,2518828,73,0,0,7,0,7,4,580,4,passed,291
325,2572997,7,0,0,0,0,2,2,7,2,passed,453
326,2573170,2,0,0,0,0,1,1,47,1,passed,1355
327,2576707,23,0,0,0,0,2,1,175,1,passed,347
328,2577380,4661,0,8,14,56,84,4,1803,4,passed,314
329,2577441,8,0,0,0,0,1,1,7,1,passed,274
330,2585195,78,0,0,0,0,5,1,100,1,passed,459
331,2589769,199,0,0,1,0,4,2,987,2,passed,336
332,2599506,80,0,0,2,0,6,3,637,3,failed,168
333,2601090,34,0,0,0,0,11,3,135,3,failed,162
334,2603447,10,0,0,0,0,1,1,1,1,passed,311
335,2626418,28,0,0,0,2,4,5,89,5,passed,742
336,2630841,4,0,0,0,0,1,1,9,1,passed,326
337,2630866,4,0,0,0,0,1,1,45,1,passed,340
338,2632642,370,0,0,4,0,11,3,1155,3,passed,316
339,2641263,151,0,0,1,0,8,1,113,1,passed,864
340,2644728,395,0,0,0,0,20,1,248,1,passed,283
341,2644747,110,0,0,0,0,3,1,29,1,passed,321
342,2646890,38,0,0,2,0,3,3,74,3,passed,308
343,2654584,135,0,0,2,0,2,2,32,2,passed,750
344,2656557,55,0,0,1,0,1,1,2,1,passed,275
345,2656656,87,0,0,7,0,2,2,62,2,passed,339
346,2671009,343,0,0,2,1,18,11,401,11,passed,240
347,2679206,0,0,0,0,0,1,1,51,1,passed,957
348,2713235,171,0,0,1,2,5,3,80,3,passed,379
349,2714371,91,0,0,0,0,7,2,88,2,passed,325
350,2724302,0,0,0,0,0,4,3,82,3,passed,2084
351,2856540,230,0,0,0,0,7,4,222,4,passed,410
352,2893010,28723,0,16,251,26,126,177,2576,177,passed,306
353,2893172,1,0,0,0,0,1,1,16,1,passed,324
354,2893778,0,0,0,0,0,2,1,112,1,passed,354
355,2902934,12,0,0,0,0,2,2,871,2,passed,629
356,2902999,25,0,0,0,0,8,5,749,5,passed,421
357,2903339,0,0,0,0,0,2,1,164,1,passed,317
358,2906723,0,0,0,0,0,8,3,245,3,passed,397
359,2907118,22,0,0,0,0,3,1,4,1,passed,290
360,2922690,298,0,0,3,0,26,8,992,8,passed,333
361,2923049,6,0,0,0,0,4,2,977,2,passed,374
362,2933176,152,0,0,1,0,17,2,656,2,passed,344
363,2935232,10,0,0,0,0,1,1,26,1,passed,384
364,2936529,43,0,0,0,0,88,2,534,2,passed,328
365,2944866,41,0,0,0,0,1,1,13,1,passed,802
366,2945225,3,0,0,0,0,1,1,857,1,passed,823
367,2945584,6,0,0,0,0,1,1,14,1,passed,281
368,2945634,10,0,0,0,0,1,1,7,1,passed,658
369,2946268,161,0,0,1,0,22,2,401,2,passed,482
370,2949381,0,0,0,0,0,1,1,24,1,passed,392
371,2980569,4,0,0,0,0,3,2,29,2,passed,854
372,2980627,2,0,0,0,0,2,1,480,1,passed,858
373,2981709,32,0,0,0,0,1,1,14,1,passed,414
374,2982483,0,0,0,0,0,5,1,315,1,passed,273
375,2984171,3,0,0,0,0,1,1,36,1,passed,309
376,2991164,0,0,0,0,0,1,1,2,1,passed,1697
377,2992025,0,0,0,0,0,12,2,201,2,passed,969
378,2995726,0,0,0,0,0,2,1,39,1,passed,417
379,2996377,0,0,0,1,0,0,1,0,1,passed,338
380,2996653,91,0,0,0,4,10,4,385,4,passed,331
381,3007141,0,0,0,0,0,5,3,225,3,passed,1191
382,3011319,560,0,0,0,0,28,3,287,3,passed,360
383,3011340,15,0,0,0,0,1,1,11,1,passed,467
384,3011797,0,0,0,0,0,2,1,65,1,passed,349
385,3012126,6,0,0,0,0,1,1,5,1,passed,350
386,3023806,395,0,48,0,0,6,3,447,3,passed,821
387,3025514,0,0,0,2,0,2,1,76,1,failed,671
388,3026522,66,0,0,1,0,2,1,18,1,failed,339
389,3028303,1,0,0,0,0,1,1,38,1,failed,1794
390,3034999,34,0,0,0,0,2,2,31,2,failed,1365
391,3035333,0,0,0,0,0,1,1,94,1,passed,1929
392,3035992,0,0,0,0,0,4,3,33,3,passed,1987
393,3036241,2,0,0,0,0,2,2,230,2,passed,1849
394,3040549,155,0,2,0,0,15,5,386,5,passed,784
395,3062667,0,0,0,0,0,1,2,181,2,passed,289
396,3071235,176,0,0,0,0,15,5,215,5,passed,1400
397,3072180,55,0,0,1,0,5,2,108,2,passed,809
398,3076521,0,0,0,0,0,2,2,14,2,passed,319
399,3086278,301,0,0,0,1,11,1,181,1,passed,1270
400,3087863,0,0,0,0,0,1,1,183,1,passed,307
401,3089359,59,0,0,0,0,2,1,67,1,passed,446
402,3090087,0,0,0,3,0,4,4,27,4,passed,445
403,3100302,14,0,0,0,0,3,1,9,1,passed,355
404,3105865,138,0,0,1,0,26,5,1151,5,failed,271
405,3105974,13,0,0,0,0,5,1,23,1,failed,304
406,3106006,2,0,0,0,0,1,1,4,1,failed,244
407,3106182,101,0,0,0,0,4,1,118,1,failed,234
408,3107268,2,0,0,0,0,1,1,10,1,failed,214
409,3116758,17,0,0,0,0,1,1,50,1,failed,446
410,3119778,18,0,0,0,0,3,2,188,2,failed,422
411,3121139,5143,0,8,1,12,13,4,687,4,passed,587
412,3133445,47,0,0,7,27,19,9,950,9,passed,655
413,3138259,28,0,0,1,0,16,7,324,7,passed,351
414,3172172,30,0,0,0,0,15,5,657,5,passed,356
415,3172316,3,0,0,0,0,1,1,16,1,passed,333
416,3172551,0,0,0,0,0,3,1,313,1,passed,325
417,3182986,2,0,0,0,0,1,1,29,1,passed,503
418,3188723,13,0,0,0,0,4,2,1025,2,passed,366
419,3188725,508,0,0,4,257,18,7,548,7,passed,385
420,3191512,0,0,0,2,1,5,2,213,2,passed,327
421,3201156,9,0,0,1,1,2,2,81,2,failed,330
422,3201480,2,0,0,0,0,1,1,16,1,failed,525
423,3204802,51,0,0,0,0,88,3,1322,3,failed,314
424,3205539,0,0,0,0,0,1,1,97,1,passed,423
425,3205653,50,0,0,0,0,273,3,2304,3,passed,429
426,3216692,1043,0,0,0,0,730,4,5450,4,passed,525
427,3218124,0,0,0,0,0,3,3,267,3,passed,685
428,3220003,0,0,0,0,0,2,1,177,1,passed,366
429,3220329,0,0,0,1,0,10,5,136,5,failed,434
430,3220467,0,0,0,0,0,1,1,99,1,passed,375
431,3221382,93,0,0,0,0,17,6,423,6,passed,461
432,3269156,69,0,0,0,0,20,4,427,4,failed,174
433,3273914,24,0,0,0,0,3,3,47,3,failed,445
434,3274600,275,0,0,0,2,40,4,504,4,failed,326
435,3275780,0,0,0,0,0,1,1,100,1,passed,350
436,3276417,0,0,0,0,0,3,1,30,1,passed,398
437,3276441,0,0,0,0,0,1,1,44,1,passed,347
438,3286426,0,0,0,0,0,1,1,31,1,passed,516
439,3289039,66,0,0,1,0,7,2,317,2,passed,434
440,3307153,127,0,0,0,0,16,4,250,4,passed,372
441,3307165,0,0,0,0,0,2,1,68,1,passed,398
442,3368486,0,0,0,0,0,1,1,25,1,passed,441
443,3373906,249,0,0,43,24,6,1,52,1,passed,422
444,3374148,10,0,0,0,0,4,2,17,2,passed,321
445,3387312,38,0,0,0,0,9,3,98,3,passed,449
446,3390441,33,0,0,0,0,2,1,872,1,passed,504
447,3391702,648,0,0,2,1,22,4,718,4,passed,363
448,3391778,20,0,0,3,0,10,1,426,1,passed,440
449,3391826,2,0,0,0,0,2,1,487,1,passed,381
450,3395967,0,0,0,0,0,3,1,125,1,passed,373
451,3404920,6,0,0,0,0,1,1,11,1,passed,1364
452,3408933,263,0,0,1,3,6,3,197,3,passed,422
453,3423123,20,0,0,0,0,1,1,5,1,passed,548
454,3425154,0,0,0,0,0,5,2,21,2,passed,779
455,3440679,230,0,0,0,0,9,2,126,2,passed,462
456,3441548,87,0,0,0,0,16,8,670,8,passed,375
457,3443563,0,0,0,0,0,2,1,17,1,passed,378
458,3445054,0,0,0,1,1,7,4,221,4,passed,388
459,3486120,28,0,0,0,0,10,4,653,4,passed,642
460,3486549,0,0,0,0,0,5,1,335,1,passed,478
461,3488258,0,0,0,1,0,4,2,30,2,passed,372
462,3499147,9,0,0,0,0,3,1,137,1,passed,703
463,3499768,0,0,0,0,0,6,1,128,1,passed,694
464,3499935,996,0,0,0,0,64,5,1429,5,failed,525
465,3500589,0,0,0,0,0,3,2,334,2,passed,436
466,3502975,18,0,0,1,2,45,5,992,5,passed,441
467,3503540,2,0,0,0,0,1,1,861,1,passed,363
468,3507101,2,0,0,0,0,3,2,489,2,passed,367
469,3519646,16,0,0,0,0,3,1,64,1,passed,425
470,3537545,0,0,0,0,0,1,1,45,1,passed,430
471,3542579,267,0,0,0,0,23,1,845,1,passed,355
472,3554668,13,0,0,0,0,6,3,174,3,passed,343
