,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
246,7067379,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,4b9208900c54181d539c9cc93519277d7c2702b5,build_found,db7feaf0e6ea29109017566263fa60b0bd932f77,7059815.0,2013-05-10 21:36:25,60,4b9208900c54181d539c9cc93519277d7c2702b5,1,4b9208900c54181d539c9cc93519277d7c2702b5,,4b9208900c54181d539c9cc93519277d7c2702b5,,0,,2,0,0,0,2,0,0,1,1,0,11,7428,2180.53311793215,136.375875067313,246.365105008078,1.0,,2013-05-10 21:36:43,2013-05-10 21:37:21,passed,1941,"[7067381, 7067382, 7067380]",363,7067381,ruby,ok,,ruby,rspec,1.0,,5936.0,0.0,5936.0,4.0,,57.19,,0
247,7068046,cloudfoundry/cloud_controller_ng,1.0,2013-05-01 23:46:05,45.0,ruby,merge_button,master,2.0,14889726e6664a7836509979b7bdd2b16fdd9b5d#ce1e7a022f1210528ce2532b79876c81d4f6ddd3,build_found,4b9208900c54181d539c9cc93519277d7c2702b5,7067379.0,2013-05-02 01:39:00,60,14889726e6664a7836509979b7bdd2b16fdd9b5d,1,14889726e6664a7836509979b7bdd2b16fdd9b5d,4b9208900c54181d539c9cc93519277d7c2702b5,f46e0d9cb8da36d01785c3a5badb7eec3cf30751,0.0,0,0.0,0,0,0,0,1,0,0,0,1,0,10,7428,2180.53311793215,136.375875067313,246.365105008078,0.0,51.0,2013-06-03 19:20:04,2013-05-10 22:04:42,passed,1676,"[7068049, 7068048, 7068047]",367,7068048,ruby,ok,,ruby,rspec,1.0,,5936.0,0.0,5936.0,4.0,,18.22,,0
248,7162664,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,8067218fe5c2955b4251ff2f15ce347ef7ea6ee6,build_found,4b9208900c54181d539c9cc93519277d7c2702b5,7067379.0,2013-05-14 17:05:17,59,8067218fe5c2955b4251ff2f15ce347ef7ea6ee6,1,8067218fe5c2955b4251ff2f15ce347ef7ea6ee6,,8067218fe5c2955b4251ff2f15ce347ef7ea6ee6,,0,,9,22,0,0,2,0,0,2,0,0,12,7427,2178.53776760469,135.990305641578,245.859701090615,1.0,,2013-05-14 17:10:29,2013-05-14 17:29:43,passed,2302,"[7162666, 7162667, 7162665]",370,7162666,ruby,ok,,ruby,rspec,1.0,,5932.0,0.0,5932.0,4.0,,53.77,,0
249,7197927,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,84c823e9e7651b71dd98c199de2ef17b28ade347,build_found,8067218fe5c2955b4251ff2f15ce347ef7ea6ee6,7162664.0,2013-05-15 19:04:15,57,84c823e9e7651b71dd98c199de2ef17b28ade347,1,84c823e9e7651b71dd98c199de2ef17b28ade347,,84c823e9e7651b71dd98c199de2ef17b28ade347,,0,,17,12,0,0,2,0,0,2,0,0,5,7428,2179.59073774906,136.10662358643,246.095853527194,1.0,,2013-05-15 19:09:31,2013-05-15 19:10:58,failed,2203,"[7197929, 7197930, 7197928]",374,7197929,ruby,broken,,ruby,rspec,1.0,,5931.0,2.0,5933.0,4.0,,40.35,,0
250,7205770,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,3.0,994fa143b74477965b4e46f092923937abec08bc#8c31c4e657c398045057d131f9238f6d3c45feb0#910bb6e370d9318bb0ff11ecc2cce93f10c55abb,build_found,84c823e9e7651b71dd98c199de2ef17b28ade347,7197927.0,2013-05-15 17:39:48,57,910bb6e370d9318bb0ff11ecc2cce93f10c55abb#8c31c4e657c398045057d131f9238f6d3c45feb0#994fa143b74477965b4e46f092923937abec08bc,3,910bb6e370d9318bb0ff11ecc2cce93f10c55abb,,910bb6e370d9318bb0ff11ecc2cce93f10c55abb,,0,,75,118,0,0,4,0,0,4,0,0,105,7442,2178.1779091642,136.119322762698,246.036011824778,1.0,,2013-05-16 00:30:47,2013-05-16 00:31:28,passed,1781,"[7205772, 7205773, 7205771]",376,7205772,ruby,ok,,ruby,rspec,1.0,,5935.0,0.0,5935.0,4.0,,8.12,,0
251,7230752,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,,,merge_found,,,,57,2aad32c8bd5c450744184981c2d54baf3b200a81,1,2aad32c8bd5c450744184981c2d54baf3b200a81,,2aad32c8bd5c450744184981c2d54baf3b200a81,,0,,694,384,9,0,62,0,0,71,0,1,533,7800,2107.05128205128,132.179487179487,238.333333333333,1.0,,,2013-05-16 21:37:48,passed,3297,"[7230755, 7230756, 7230754, 7230753]",379,7230756,ruby,ok,,ruby,rspec,1.0,,912.0,0.0,912.0,0.0,,57.76,,0
252,7233149,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2.0,fb26928fea1bd56ce82e6fee9eb3369c4d316518#c12d50af100a92cb4c921cc9e691f5b40798f235,build_found,2aad32c8bd5c450744184981c2d54baf3b200a81,7230752.0,2013-05-16 20:53:32,57,c12d50af100a92cb4c921cc9e691f5b40798f235#fb26928fea1bd56ce82e6fee9eb3369c4d316518,2,c12d50af100a92cb4c921cc9e691f5b40798f235,,c12d50af100a92cb4c921cc9e691f5b40798f235,,0,,0,2,0,0,2,0,0,1,0,1,19,7800,2107.05128205128,132.179487179487,238.333333333333,1.0,,2013-05-16 21:00:53,2013-05-16 21:01:28,failed,3428,"[7233154, 7233152, 7233153, 7233150]",380,7233150,ruby,ok,,ruby,rspec,1.0,,5965.0,0.0,5965.0,4.0,,14.4,,0
253,7234066,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,b3fef6257088c6d241cd0d3321d800766a9dc1cb,build_found,c12d50af100a92cb4c921cc9e691f5b40798f235,7233149.0,2013-05-16 21:29:40,57,b3fef6257088c6d241cd0d3321d800766a9dc1cb,1,b3fef6257088c6d241cd0d3321d800766a9dc1cb,,b3fef6257088c6d241cd0d3321d800766a9dc1cb,,0,,2,0,0,0,1,0,0,1,0,0,47,7802,2106.51115098693,132.145603691361,238.272237887721,1.0,,2013-05-16 21:29:52,2013-05-16 21:30:29,passed,3213,"[7234070, 7234068, 7234069, 7234067]",381,7234068,ruby,ok,,ruby,rspec,1.0,,5973.0,0.0,5973.0,5.0,,56.62,,0
254,7234870,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,9c16869c58e75a219fc28b203622301e607383fa,build_found,b3fef6257088c6d241cd0d3321d800766a9dc1cb,7234066.0,2013-05-16 21:59:35,57,9c16869c58e75a219fc28b203622301e607383fa,1,9c16869c58e75a219fc28b203622301e607383fa,,9c16869c58e75a219fc28b203622301e607383fa,,0,,0,0,0,0,1,0,0,0,0,1,12,7802,2106.51115098693,132.145603691361,238.272237887721,1.0,,2013-05-16 21:59:57,2013-05-16 22:00:33,passed,3880,"[7234874, 7234872, 7234873, 7234871]",382,7234872,ruby,ok,,ruby,rspec,1.0,,5973.0,0.0,5973.0,5.0,,51.52,,0
255,7257505,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,f32b6384be17fa912b4ffecb337e93476b83abd5,build_found,14d8217e1c8335f81b1b8d37cc61fb94b84c01ee,7257444.0,2013-05-17 17:13:30,57,f32b6384be17fa912b4ffecb337e93476b83abd5,1,f32b6384be17fa912b4ffecb337e93476b83abd5,,f32b6384be17fa912b4ffecb337e93476b83abd5,,0,,0,0,0,0,1,0,0,0,0,1,14,7449,2185.66250503423,136.259900657806,245.939052221775,1.0,,2013-05-17 17:13:44,2013-05-17 17:14:14,passed,1738,"[7257508, 7257507, 7257506]",389,7257507,ruby,ok,,ruby,rspec,1.0,,5937.0,0.0,5937.0,4.0,,56.38,,0
256,7329194,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2.0,08caf52dc7604c1677d73284baf0678b5d303532#abe9216e7e3c138b12de7d927e72b63f0e65fa82,build_found,f32b6384be17fa912b4ffecb337e93476b83abd5,7257505.0,2013-05-17 02:12:57,56,abe9216e7e3c138b12de7d927e72b63f0e65fa82#08caf52dc7604c1677d73284baf0678b5d303532,2,abe9216e7e3c138b12de7d927e72b63f0e65fa82,,abe9216e7e3c138b12de7d927e72b63f0e65fa82,,0,,2,8,0,0,3,0,0,2,1,0,42,7449,2186.33373607196,136.394146865351,246.073298429319,1.0,,2013-05-20 17:09:27,2013-05-20 17:11:17,passed,2161,"[7329196, 7329195, 7329197]",394,7329197,ruby,ok,,ruby,rspec,1.0,,5938.0,0.0,5938.0,4.0,,40.31,,0
257,7329881,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,c72765821320e655b904f0c4bfd9b3a28574d396,build_found,abe9216e7e3c138b12de7d927e72b63f0e65fa82,7329194.0,2013-05-20 17:32:10,56,c72765821320e655b904f0c4bfd9b3a28574d396,1,c72765821320e655b904f0c4bfd9b3a28574d396,,c72765821320e655b904f0c4bfd9b3a28574d396,,0,,42,52,0,0,3,0,0,3,0,0,105,7453,2189.45391117671,136.723467060244,246.343754192942,1.0,,2013-05-20 17:32:37,2013-05-20 17:35:25,failed,1787,"[7329882, 7329883, 7329884]",395,7329884,ruby,ok,,ruby,rspec,1.0,,5945.0,0.0,5945.0,4.0,,33.01,,0
258,7330092,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,c093ed0758019e052c125c4f0bf26eb8982a6f5d,build_found,c72765821320e655b904f0c4bfd9b3a28574d396,7329881.0,2013-05-20 17:40:15,56,c093ed0758019e052c125c4f0bf26eb8982a6f5d,1,c093ed0758019e052c125c4f0bf26eb8982a6f5d,,c093ed0758019e052c125c4f0bf26eb8982a6f5d,,0,,6,0,0,0,3,0,0,3,0,0,92,7453,2189.45391117671,136.723467060244,246.343754192942,1.0,,2013-05-20 17:40:29,2013-05-20 17:41:05,passed,1767,"[7330094, 7330095, 7330093]",396,7330095,ruby,ok,,ruby,rspec,1.0,,5945.0,0.0,5945.0,4.0,,27.69,,0
259,7330445,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2.0,b2886d9c0fded8cd7eb8ec414e07a6aded0ad207#bf438cc3dfd6a6aca0d7f3173b28f1da7676952a,build_found,c093ed0758019e052c125c4f0bf26eb8982a6f5d,7330092.0,2013-05-18 00:06:52,56,bf438cc3dfd6a6aca0d7f3173b28f1da7676952a#b2886d9c0fded8cd7eb8ec414e07a6aded0ad207,2,bf438cc3dfd6a6aca0d7f3173b28f1da7676952a,,bf438cc3dfd6a6aca0d7f3173b28f1da7676952a,,0,,6,75,1,0,2,0,0,3,0,0,41,7455,2197.31723675386,137.491616364856,247.48490945674,1.0,,2013-05-20 17:52:18,2013-05-20 17:52:50,passed,1889,"[7330448, 7330447, 7330446]",397,7330446,ruby,ok,,ruby,rspec,1.0,,5951.0,0.0,5951.0,5.0,,55.93,,0
260,7342238,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,e725ea8d25c69a8974484600eb0fda629e471a8e,build_found,bf438cc3dfd6a6aca0d7f3173b28f1da7676952a,7330445.0,2013-05-21 00:53:33,56,e725ea8d25c69a8974484600eb0fda629e471a8e,1,e725ea8d25c69a8974484600eb0fda629e471a8e,,e725ea8d25c69a8974484600eb0fda629e471a8e,,0,,12,47,0,0,4,0,0,4,0,0,78,7464,2198.95498392283,137.459807073955,248.258306538049,1.0,,2013-05-21 00:56:51,2013-05-21 00:57:25,passed,1827,"[7342240, 7342239, 7342241]",398,7342239,ruby,ok,,ruby,rspec,1.0,,5952.0,0.0,5952.0,5.0,,23.85,,0
261,7374080,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,545cd8b5542a55e04b0c66f7cfc4ea3f55cf4572,build_found,e725ea8d25c69a8974484600eb0fda629e471a8e,7342238.0,2013-05-21 22:16:00,54,545cd8b5542a55e04b0c66f7cfc4ea3f55cf4572,1,545cd8b5542a55e04b0c66f7cfc4ea3f55cf4572,,545cd8b5542a55e04b0c66f7cfc4ea3f55cf4572,,0,,32,51,0,0,2,0,0,2,0,0,14,7449,2199.89260303396,137.468116525708,248.221237750034,1.0,,2013-05-21 22:20:04,2013-05-21 22:20:37,passed,2060,"[7374082, 7374083, 7374081]",399,7374081,ruby,ok,,ruby,rspec,1.0,,5948.0,0.0,5948.0,5.0,,20.44,,0
262,7398555,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,9bbf688a2f080de068270ce87094d772c898b8cb,build_found,545cd8b5542a55e04b0c66f7cfc4ea3f55cf4572,7374080.0,2013-05-22 17:02:33,54,9bbf688a2f080de068270ce87094d772c898b8cb,1,9bbf688a2f080de068270ce87094d772c898b8cb,,9bbf688a2f080de068270ce87094d772c898b8cb,,0,,2,0,0,0,1,0,0,1,0,0,11,7449,2199.89260303396,137.468116525708,248.221237750034,1.0,,2013-05-22 17:02:41,2013-05-22 17:36:30,passed,2223,"[7398558, 7398557, 7398556]",400,7398556,ruby,ok,,ruby,rspec,1.0,,5948.0,0.0,5948.0,5.0,,11.89,,0
263,7409892,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,,,build_found,9bbf688a2f080de068270ce87094d772c898b8cb,7398555.0,,54,956bbab1090c99f55875c4d714fd256a2a7db78f,1,956bbab1090c99f55875c4d714fd256a2a7db78f,,956bbab1090c99f55875c4d714fd256a2a7db78f,,0,,6,0,0,0,1,0,0,1,0,0,84,7449,2199.89260303396,137.468116525708,248.221237750034,1.0,,,2013-05-22 22:59:52,passed,1990,"[7409894, 7409893, 7409895]",401,7409893,ruby,ok,,ruby,rspec,1.0,,5948.0,0.0,5948.0,5.0,,52.72,,0
264,7436188,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,71f879bd9c7fb38afa7469aeb23898486c5770cb,build_found,956bbab1090c99f55875c4d714fd256a2a7db78f,7409892.0,2013-05-20 22:16:15,54,71f879bd9c7fb38afa7469aeb23898486c5770cb,1,71f879bd9c7fb38afa7469aeb23898486c5770cb,,71f879bd9c7fb38afa7469aeb23898486c5770cb,,0,,508,142,2,0,3,0,0,5,0,0,138,7452,2201.82501341922,137.546967257112,248.25550187869,1.0,,2013-05-23 18:14:53,2013-05-23 18:15:23,passed,1869,"[7436191, 7436190, 7436189]",402,7436191,ruby,ok,,ruby,rspec,1.0,,5951.0,0.0,5951.0,4.0,,13.54,,0
265,7468487,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,491319d85fb5c71935b6f90c7fd4dc4f4642302e,build_found,71f879bd9c7fb38afa7469aeb23898486c5770cb,7436188.0,2013-05-24 00:33:16,54,491319d85fb5c71935b6f90c7fd4dc4f4642302e,1,491319d85fb5c71935b6f90c7fd4dc4f4642302e,,491319d85fb5c71935b6f90c7fd4dc4f4642302e,,0,,5,96,1,0,3,0,0,4,0,0,71,7457,2209.73581869384,138.661660185061,249.832372267668,1.0,,2013-05-24 16:38:46,2013-05-24 16:39:20,passed,1878,"[7468490, 7468489, 7468488]",403,7468489,ruby,ok,,ruby,rspec,1.0,,5960.0,0.0,5960.0,4.0,,49.31,,0
266,7469572,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,a136c5571c196638710c757dc1556713fefc7a3d,build_found,491319d85fb5c71935b6f90c7fd4dc4f4642302e,7468487.0,2013-05-24 17:14:29,54,a136c5571c196638710c757dc1556713fefc7a3d,1,a136c5571c196638710c757dc1556713fefc7a3d,,a136c5571c196638710c757dc1556713fefc7a3d,,0,,10,21,0,0,2,0,0,2,0,0,20,7465,2209.77896851976,138.647019423979,249.698593436035,1.0,,2013-05-24 17:15:30,2013-05-24 19:47:26,passed,1839,"[7469574, 7469575, 7469573]",404,7469575,ruby,ok,,ruby,rspec,1.0,,5961.0,0.0,5961.0,4.0,,21.43,,0
267,7478458,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,ab0cd2b5072bc3e35d8c52ef44e32dcfb70f70f3,build_found,a136c5571c196638710c757dc1556713fefc7a3d,7469572.0,2013-05-24 22:47:38,54,ab0cd2b5072bc3e35d8c52ef44e32dcfb70f70f3,1,ab0cd2b5072bc3e35d8c52ef44e32dcfb70f70f3,,ab0cd2b5072bc3e35d8c52ef44e32dcfb70f70f3,,0,,1,2,0,0,3,0,0,3,0,0,85,7466,2209.75087061345,138.628448968658,249.665148673989,1.0,,2013-05-24 22:47:56,2013-05-24 22:48:36,passed,2005,"[7478461, 7478460, 7478459]",406,7478460,ruby,ok,,ruby,rspec,1.0,,5961.0,0.0,5961.0,4.0,,10.61,,0
268,7479136,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,aacf69a2aeb92df7461d0d5de0593c6cb0772f2c,build_found,ab0cd2b5072bc3e35d8c52ef44e32dcfb70f70f3,7478458.0,2013-05-24 22:46:59,54,aacf69a2aeb92df7461d0d5de0593c6cb0772f2c,1,aacf69a2aeb92df7461d0d5de0593c6cb0772f2c,,aacf69a2aeb92df7461d0d5de0593c6cb0772f2c,,0,,50,152,1,0,5,0,0,6,0,0,86,7491,2215.99252436257,138.966760112135,250.433853958083,1.0,,2013-05-24 23:16:35,2013-05-24 23:17:04,passed,1776,"[7479139, 7479138, 7479137]",407,7479139,ruby,ok,,ruby,rspec,1.0,,5968.0,0.0,5968.0,4.0,,30.47,,0
269,7583358,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,41b9a775273d9272bcf483761aa261a4670b782b,build_found,aacf69a2aeb92df7461d0d5de0593c6cb0772f2c,7479136.0,2013-05-29 00:01:50,53,41b9a775273d9272bcf483761aa261a4670b782b,1,41b9a775273d9272bcf483761aa261a4670b782b,,41b9a775273d9272bcf483761aa261a4670b782b,,0,,6,102,0,0,3,0,0,3,0,0,49,7496,2221.85165421558,139.541088580576,251.867662753468,1.0,,2013-05-29 00:02:34,2013-05-29 00:03:02,passed,1742,"[7583359, 7583360, 7583361]",410,7583359,ruby,ok,,ruby,rspec,1.0,,5973.0,0.0,5973.0,5.0,,6.56,,0
270,7588172,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,3.0,869f3ead8ec1a6d35e24014d66c229c07372a2d2#ba3533b852a97f0600803dcc589867dcb02d3399#c04dfe330c23ed6d92c9a8a24bf1b59d566674da,build_found,41b9a775273d9272bcf483761aa261a4670b782b,7583358.0,2013-05-29 04:56:26,53,c04dfe330c23ed6d92c9a8a24bf1b59d566674da#ba3533b852a97f0600803dcc589867dcb02d3399#869f3ead8ec1a6d35e24014d66c229c07372a2d2,3,c04dfe330c23ed6d92c9a8a24bf1b59d566674da,,c04dfe330c23ed6d92c9a8a24bf1b59d566674da,,0,,137,54,0,0,3,0,0,3,0,0,21,7511,2213.68659299694,139.262415124484,251.364665157769,1.0,,2013-05-29 05:32:09,2013-05-29 05:32:44,passed,1877,"[7588174, 7588175, 7588173]",411,7588174,ruby,ok,,ruby,rspec,1.0,,5973.0,0.0,5973.0,4.0,,52.76,,0
271,7605362,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,6e213db70edbe8f1d3d6a18ba5fcc89117b74abd,build_found,c04dfe330c23ed6d92c9a8a24bf1b59d566674da,7588172.0,2013-05-29 17:11:14,53,6e213db70edbe8f1d3d6a18ba5fcc89117b74abd,1,6e213db70edbe8f1d3d6a18ba5fcc89117b74abd,,6e213db70edbe8f1d3d6a18ba5fcc89117b74abd,,0,,13,52,0,0,4,0,0,4,0,0,154,7520,2216.75531914894,139.494680851064,251.728723404255,1.0,,2013-05-29 17:12:16,2013-05-29 17:12:52,passed,1920,"[7605365, 7605364, 7605363]",412,7605363,ruby,ok,,ruby,rspec,1.0,,5976.0,0.0,5976.0,5.0,,14.16,,0
272,7612811,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,4.0,9a099f516638e58d76e812435d103f2d861e1c98#97660a420b15b8167bb13dc07a237b5fb4ba15a8#a4891b5e1a34d3c15310fc03f0b3064422b4fc8f#3840c1c5d223466045a33b3e1bb3f2a67aea6432,merge_found,,,2013-05-23 17:14:22,53,3840c1c5d223466045a33b3e1bb3f2a67aea6432,1,3840c1c5d223466045a33b3e1bb3f2a67aea6432,,3840c1c5d223466045a33b3e1bb3f2a67aea6432,,0,,208,439,3,0,17,0,0,20,0,0,310,7632,2217.89832285115,140.723270440252,252.882599580713,1.0,,2013-05-29 21:16:20,2013-05-29 21:19:44,passed,1803,"[7612813, 7612814, 7612812]",414,7612812,ruby,ok,,ruby,rspec,1.0,,6001.0,0.0,6001.0,5.0,,52.93,,0
273,7614291,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,3.0,6bc8b760bfa91842f182f314ecf4262c104926ac#737ec6c1d0b77008ca0906950686466c3fec6de8#5f5759f53150903bc33c6065a7b1b73cdd6909ed,build_found,3840c1c5d223466045a33b3e1bb3f2a67aea6432,7612811.0,2013-05-29 21:34:34,53,5f5759f53150903bc33c6065a7b1b73cdd6909ed#737ec6c1d0b77008ca0906950686466c3fec6de8#6bc8b760bfa91842f182f314ecf4262c104926ac,3,5f5759f53150903bc33c6065a7b1b73cdd6909ed,,5f5759f53150903bc33c6065a7b1b73cdd6909ed,,0,,17,34,0,0,9,0,0,9,0,0,230,7633,2220.22795755273,140.704834272239,253.373509760252,1.0,,2013-05-29 21:57:10,2013-05-29 21:58:02,passed,2424,"[7614293, 7614294, 7614292]",415,7614292,ruby,ok,,ruby,rspec,1.0,,6001.0,0.0,6001.0,5.0,,54.84,,0
274,7616871,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,6bc6dc1b2e9bb35373dc0e6c85cc35077190572c,build_found,5f5759f53150903bc33c6065a7b1b73cdd6909ed,7614291.0,2013-05-29 18:20:03,53,6bc6dc1b2e9bb35373dc0e6c85cc35077190572c,1,6bc6dc1b2e9bb35373dc0e6c85cc35077190572c,,6bc6dc1b2e9bb35373dc0e6c85cc35077190572c,,0,,566,3093,4,7,33,0,0,41,0,4,606,7518,2240.75552008513,150.704974727321,260.175578611333,1.0,,2013-05-29 23:54:43,2013-05-29 23:55:59,passed,1745,"[7616873, 7616874, 7616872]",416,7616872,ruby,ok,,ruby,rspec,1.0,,5971.0,0.0,5971.0,3.0,,17.34,,0
275,7619629,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,a4930b728b10cfd26a0151c401c5ef35bd6b611e,build_found,6bc6dc1b2e9bb35373dc0e6c85cc35077190572c,7616871.0,2013-05-30 02:52:44,53,a4930b728b10cfd26a0151c401c5ef35bd6b611e,1,a4930b728b10cfd26a0151c401c5ef35bd6b611e,,a4930b728b10cfd26a0151c401c5ef35bd6b611e,,0,,2,0,0,0,1,0,0,1,0,0,88,7518,2240.75552008513,150.704974727321,260.175578611333,1.0,,2013-05-30 02:53:02,2013-05-30 02:53:41,passed,1687,"[7619632, 7619631, 7619630]",418,7619630,ruby,ok,,ruby,rspec,1.0,,5971.0,0.0,5971.0,3.0,,58.7,,0
276,7619713,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,f013c7e8153bcd85c1ecdf2007b28befd0ffc393,build_found,a4930b728b10cfd26a0151c401c5ef35bd6b611e,7619629.0,2013-05-30 02:55:37,53,f013c7e8153bcd85c1ecdf2007b28befd0ffc393,1,f013c7e8153bcd85c1ecdf2007b28befd0ffc393,,f013c7e8153bcd85c1ecdf2007b28befd0ffc393,,0,,2,0,0,0,1,0,0,1,0,0,86,7518,2240.75552008513,150.704974727321,260.175578611333,1.0,,2013-05-30 02:59:59,2013-05-30 03:00:29,passed,1599,"[7619716, 7619715, 7619714]",419,7619715,ruby,ok,,ruby,rspec,1.0,,5971.0,0.0,5971.0,2.0,,47.84,,0
277,7639579,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,dbba7f3e82db963b6aa4b2303adcb16430b9d290,build_found,f013c7e8153bcd85c1ecdf2007b28befd0ffc393,7619713.0,2013-05-30 17:28:39,53,dbba7f3e82db963b6aa4b2303adcb16430b9d290,1,dbba7f3e82db963b6aa4b2303adcb16430b9d290,,dbba7f3e82db963b6aa4b2303adcb16430b9d290,,0,,8,17,1,0,4,0,0,4,0,1,153,7519,2240.59050405639,150.684931506849,260.140976193643,1.0,,2013-05-30 17:29:10,2013-05-30 17:29:54,passed,1636,"[7639581, 7639582, 7639580]",420,7639580,ruby,ok,,ruby,rspec,1.0,,5971.0,0.0,5971.0,3.0,,2.6,,0
278,7642614,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,06552613426dba53acf83f348cf8aa7f9cc5a88a,build_found,dbba7f3e82db963b6aa4b2303adcb16430b9d290,7639579.0,2013-05-30 19:32:40,53,06552613426dba53acf83f348cf8aa7f9cc5a88a,1,06552613426dba53acf83f348cf8aa7f9cc5a88a,,06552613426dba53acf83f348cf8aa7f9cc5a88a,,0,,4,7,0,0,3,0,0,2,0,1,82,7522,2240.49454932199,150.757777186918,260.170167508641,1.0,,2013-05-30 19:33:13,2013-05-30 19:34:06,failed,2157,"[7642616, 7642617, 7642615]",421,7642616,ruby,broken,,ruby,rspec,1.0,,5971.0,1.0,5972.0,2.0,,22.37,,0
279,7646564,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1.0,7ebe10cca3d74528638210b35e660e89ad82d090,build_found,06552613426dba53acf83f348cf8aa7f9cc5a88a,7642614.0,2013-05-30 21:29:13,53,7ebe10cca3d74528638210b35e660e89ad82d090,1,7ebe10cca3d74528638210b35e660e89ad82d090,,7ebe10cca3d74528638210b35e660e89ad82d090,,0,,2,0,0,0,1,0,0,1,0,0,64,7522,2240.49454932199,150.757777186918,260.170167508641,1.0,,2013-05-30 21:29:21,2013-05-30 21:30:01,passed,1926,"[7646565, 7646566, 7646567]",422,7646566,ruby,ok,,ruby,rspec,1.0,,5972.0,0.0,5972.0,2.0,,13.27,,0
280,7647761,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2.0,906642c264fada5132b2991505c447b7f32bb7f0#cdf523db0bd4fd6a070b99a49b80b00f61e72e6f,build_found,7ebe10cca3d74528638210b35e660e89ad82d090,7646564.0,2013-05-30 22:02:39,53,cdf523db0bd4fd6a070b99a49b80b00f61e72e6f#906642c264fada5132b2991505c447b7f32bb7f0,2,cdf523db0bd4fd6a070b99a49b80b00f61e72e6f,,cdf523db0bd4fd6a070b99a49b80b00f61e72e6f,,0,,20,4,1,0,5,0,0,6,0,0,105,7530,2238.37981407703,150.597609561753,259.893758300133,1.0,,2013-05-30 22:15:01,2013-05-30 22:15:32,passed,1527,"[7647763, 7647764, 7647762]",423,7647762,ruby,ok,,ruby,rspec,1.0,,5976.0,0.0,5976.0,3.0,,43.12,,0
