version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
2,1164936,2,0,137,0,0,3,2,58,2,failed
2,1166036,0,0,4,0,0,1,1,2,1,failed
2,1166320,6,0,0,0,0,1,1,15,1,failed
2,1166416,0,0,2,0,0,1,1,7,1,passed
2,1166443,4,0,0,0,0,3,1,258,1,passed
2,1173228,12,0,12,0,0,2,1,5,1,passed
2,1181837,1,0,0,0,0,1,1,48,1,passed
2,1184472,57,0,28,0,0,3,1,52,1,passed
2,1184558,1,0,0,0,0,1,1,291,1,passed
2,1193602,100,0,0,0,0,2,1,96,1,passed
2,1211834,2,0,0,0,0,1,1,10,1,passed
2,1218990,207,0,32,0,0,12,1,245,1,failed
2,1238695,257,0,360,0,0,11,1,589,1,passed
2,1238761,4,0,0,0,0,2,1,301,1,passed
2,1240160,4,0,0,0,0,2,1,261,1,passed
2,1240176,2,0,0,0,0,1,1,49,1,passed
2,1240268,6,0,0,0,0,3,2,307,2,passed
2,1240645,60,0,0,0,0,3,2,309,2,passed
2,1240665,14,0,0,0,0,3,2,311,2,passed
2,1248572,0,0,0,0,0,1,1,69,1,passed
2,1248687,6,0,0,0,0,2,1,110,1,passed
2,1249108,78,0,52,0,0,8,2,473,2,passed
2,1266869,22,0,28,0,0,3,1,95,1,passed
2,1267268,66,0,26,0,0,4,1,135,1,passed
2,1267937,0,0,0,3,0,0,1,0,1,passed
2,1269565,87,0,70,0,0,5,1,111,1,failed
2,1269663,0,0,11,0,1,0,1,6,1,failed
2,1269711,822,0,86,2,6,6,1,222,1,failed
2,1269829,2,0,0,0,0,1,1,55,1,passed
2,1270417,6,0,0,0,0,1,1,41,1,failed
2,1270512,0,0,7,0,0,1,1,16,1,passed
2,1270631,4,0,0,0,0,1,1,112,1,passed
2,1280627,661,0,458,0,0,10,2,225,2,failed
2,1285694,15,0,0,0,0,3,1,309,1,failed
2,1290321,282,0,90,0,0,15,8,602,8,passed
2,1294721,4,0,0,0,0,2,1,268,1,passed
2,1297545,17,0,10,0,0,2,1,51,1,passed
2,1339885,15,0,13,0,0,3,1,33,1,passed
2,1340673,318,0,282,0,0,11,6,418,6,passed
2,1341710,91,0,58,0,0,4,1,111,1,passed
2,1341769,28,0,17,0,0,2,1,30,1,passed
2,1348577,8,0,0,0,0,2,1,15,1,passed
2,1350115,3,0,0,0,0,1,1,47,1,passed
2,1350350,40,0,2,0,0,7,1,198,1,passed
2,1350994,104,0,0,0,0,3,3,18,3,passed
2,1351420,66,0,0,0,0,5,3,66,3,passed
2,1359846,7,0,0,0,0,1,1,4,1,passed
2,1360655,4,0,0,0,0,2,1,270,1,passed
2,1363378,5,0,1,0,0,3,1,128,1,passed
2,1369078,55,0,10,0,0,3,1,149,1,passed
2,1369101,2,0,0,0,0,1,1,5,1,passed
2,1376901,4,0,0,0,0,2,1,271,1,passed
2,1394371,219,0,216,0,0,15,4,533,4,passed
2,1400917,41,0,0,0,0,1,1,6,1,passed
2,1401160,9,0,0,0,0,1,1,19,1,passed
2,1401262,17,0,0,0,0,1,1,8,1,passed
2,1401300,4,0,0,0,0,1,1,9,1,passed
2,1401686,2,0,0,0,0,1,1,10,1,passed
2,1401850,0,0,2,0,0,1,1,10,1,passed
2,1403242,2,0,0,0,0,1,1,11,1,passed
2,1403330,10,0,0,0,0,1,1,48,1,failed
2,1403508,2,0,0,0,0,1,1,49,1,passed
2,1403618,41,0,47,0,0,3,2,19,2,failed
2,1404047,211,0,15,0,0,4,3,66,3,failed
2,1404082,2,0,0,0,0,1,1,12,1,failed
2,1413250,10,0,0,0,0,3,2,363,2,passed
2,1414794,6,0,0,0,0,2,1,316,1,passed
2,1417009,87,0,50,0,0,3,2,58,2,passed
2,1417156,43,0,0,0,0,4,2,280,2,passed
2,1417199,2,0,0,0,0,1,1,1,1,passed
2,1417504,9,0,35,0,0,3,1,166,1,passed
2,1424626,9,0,0,0,0,4,1,420,1,passed
2,1424706,14,0,17,0,0,2,1,33,1,passed
2,1424718,2,0,0,0,0,1,1,13,1,passed
2,1424779,5,0,0,0,0,1,1,28,1,passed
2,1424991,13,0,8,0,0,3,1,106,1,passed
2,1425138,8,0,0,0,0,1,1,92,1,failed
2,1425179,8,0,0,0,0,2,1,61,1,passed
2,1425238,2,0,0,0,0,1,1,56,1,passed
2,1425373,2,0,0,0,0,1,1,50,1,passed
2,1425441,23,0,12,0,0,2,1,10,1,failed
2,1425482,4,0,0,0,0,2,1,278,1,failed
2,1426980,0,0,1,0,0,1,1,50,1,passed
2,1427246,4,0,0,0,0,3,1,280,1,passed
2,1434302,2,0,0,0,0,1,1,51,1,passed
2,1434382,4,0,0,0,0,2,1,280,1,passed
2,1435121,11,0,0,0,0,1,2,52,2,passed
2,1435200,8,0,0,0,0,1,1,57,1,passed
2,1435236,4,0,0,0,0,3,1,282,1,passed
2,1437580,18,0,65,0,0,2,1,73,1,passed
2,1438539,328,0,183,0,0,4,6,250,6,passed
2,1467371,10,0,0,0,0,1,1,5,1,passed
2,1469725,1,0,0,0,0,1,1,21,1,passed
2,1469737,2,0,0,0,0,1,1,22,1,passed
2,1470869,15,0,0,0,0,1,1,54,1,passed
2,1478429,2,0,15,0,0,2,1,25,1,passed
2,1478454,2,0,0,0,0,1,1,58,1,passed
2,1478526,2,0,0,0,0,1,1,59,1,passed
2,1480091,5,0,12,0,0,2,1,75,1,passed
2,1480188,4,0,0,0,0,1,1,67,1,passed
2,1481519,3,0,9,0,0,2,1,32,1,passed
2,1481665,4,0,6,0,0,2,1,33,1,passed
2,1482054,38,0,11,0,0,2,1,22,1,failed
2,1482151,2,0,0,0,0,1,1,8,1,passed
2,1482528,7,0,61,0,0,4,1,62,1,passed
2,1482612,4,0,0,0,0,1,1,68,1,passed
2,1482666,4,0,0,0,0,3,1,283,1,passed
2,1488744,6,0,4,0,0,3,2,132,2,passed
2,1488944,8,0,0,0,0,1,1,116,1,passed
2,1489122,16,0,0,0,0,2,1,166,1,passed
2,1491480,46,0,6,0,0,4,4,225,4,passed
2,1491563,5,0,6,0,0,2,1,36,1,passed
2,1492578,10,0,12,0,0,3,1,367,1,failed
2,1492644,6,0,0,0,0,2,1,325,1,failed
2,1492767,6,0,0,0,0,2,1,326,1,passed
2,1502235,2,0,0,0,0,1,1,24,1,passed
2,1502335,15,0,0,0,0,1,1,10,1,passed
2,1502687,4,0,0,0,0,3,1,287,1,passed
2,1502701,2,0,0,0,0,1,1,26,1,passed
2,1502721,4,0,0,0,0,3,1,288,1,passed
2,1503538,8,0,15,0,0,3,1,63,1,passed
2,1524905,25,0,0,0,0,2,1,103,1,passed
2,1524932,4,0,0,0,0,3,1,289,1,passed
2,1525734,1,0,70,2,0,1,1,31,1,passed
2,1526567,6,0,0,0,0,2,1,330,1,passed
2,1526575,2,0,4,0,0,2,1,134,1,passed
2,1528486,2,0,0,0,0,1,1,95,1,passed
2,1529711,14,0,0,0,0,3,1,381,1,passed
2,1535172,2,0,0,0,0,1,1,9,1,failed
2,1548034,2,0,0,0,0,1,1,19,1,failed
2,1559188,13,0,14,0,0,2,1,60,1,failed
2,1559462,22,0,33,0,0,5,2,91,2,passed
2,1562483,20,0,77,1,0,4,4,56,4,passed
2,1562617,2,0,10,0,0,2,1,64,1,passed
2,1569684,10,0,0,0,0,1,1,54,1,passed
2,1592763,4,0,0,0,0,3,1,292,1,passed
2,1602434,81,0,39,0,0,8,7,124,7,passed
2,1603677,41,0,0,0,0,1,1,293,1,passed
2,1605682,14,0,0,0,0,5,2,383,2,passed
2,1611843,6,0,0,0,0,2,1,333,1,passed
2,1614467,110,0,0,0,0,2,1,22,1,passed
2,1614936,0,0,0,0,0,1,1,9,1,passed
2,1623524,23,0,0,0,0,2,2,98,2,passed
2,1623796,6,0,0,0,0,1,1,3,1,passed
2,1624617,4,0,0,0,0,3,1,294,1,passed
2,1624971,12,0,2,0,0,3,1,70,1,passed
2,1624985,5,0,0,0,0,1,1,16,1,passed
2,1625411,5,0,0,0,0,1,1,14,1,passed
2,1625423,42,0,0,0,0,1,1,17,1,passed
2,1625645,4,0,0,0,0,3,1,295,1,passed
2,1628631,12,0,30,0,0,4,1,174,1,passed
2,1628703,5,0,0,0,0,1,1,97,1,passed
2,1629283,12,0,0,0,0,1,1,68,1,passed
2,1629365,17,0,0,0,0,5,1,220,1,failed
2,1629472,0,0,9,0,0,1,1,19,1,passed
2,1629508,4,0,0,0,0,3,1,296,1,passed
2,1630835,32,0,0,0,0,1,1,4,1,passed
2,1631340,23,0,101,0,0,3,2,151,2,passed
2,1631364,4,0,0,0,0,3,1,297,1,passed
2,1631422,0,0,4,0,0,1,1,32,1,passed
2,1632922,3,0,404,0,0,4,3,97,3,failed
2,1647461,4,0,0,0,0,1,1,8,1,failed
2,1647694,0,0,10,0,0,2,1,31,1,failed
2,1650265,16,0,18,0,0,2,1,53,1,failed
2,1650736,81,0,27,0,0,4,2,62,2,failed
2,1651180,65,0,64,0,0,4,1,64,1,failed
2,1651280,25,0,12,0,0,3,1,63,1,failed
2,1658369,19,0,0,0,0,1,1,5,1,failed
2,1658698,24,0,0,0,0,2,1,24,1,failed
2,1658862,3,0,0,0,0,3,1,56,1,failed
2,1659775,4,0,0,0,0,1,1,14,1,failed
2,1660163,0,0,327,0,0,1,1,51,1,failed
2,1660340,0,0,4,0,0,1,1,9,1,passed
2,1666551,14,0,0,0,0,1,1,16,1,passed
2,1666583,12,0,0,0,0,1,1,17,1,passed
2,1668549,39,0,24,1,0,1,1,18,1,passed
2,1668754,6,0,9,0,0,2,1,19,1,passed
2,1668979,2,0,20,0,0,2,1,68,1,passed
2,1669151,6,0,0,0,0,3,1,298,1,passed
2,1675150,9,0,0,0,0,1,1,124,1,passed
2,1675226,4,0,0,0,0,1,1,125,1,passed
2,1676723,14,0,12,0,0,4,1,374,1,passed
2,1676971,14,0,12,0,0,4,1,374,1,passed
2,1676990,14,0,12,0,0,4,1,374,1,passed
2,1677730,35,0,0,1,0,0,1,0,1,passed
2,1682103,3,0,0,0,0,1,1,126,1,passed
2,1682193,7,0,0,0,0,1,1,7,1,passed
2,1682409,1,0,0,0,0,1,1,20,1,passed
2,1682440,4,0,0,0,0,1,1,55,1,passed
2,1682943,15,0,19,0,0,2,1,39,1,passed
2,1684820,4,0,0,0,0,3,1,300,1,passed
2,1685136,10,0,0,0,0,1,1,29,1,passed
2,1685355,2,0,0,0,0,1,1,30,1,passed
2,1685629,2,0,0,0,0,1,1,21,1,passed
2,1685654,4,0,0,0,0,3,1,301,1,passed
2,1697591,4,0,11,0,0,2,1,41,1,passed
2,1702987,9,0,11,0,0,2,1,43,1,passed
2,1704191,6,0,0,0,0,2,1,342,1,passed
2,1704317,24,0,16,0,0,2,1,44,1,passed
2,1704888,4,0,0,0,0,3,1,303,1,passed
2,1706015,0,0,0,0,0,1,1,5,1,passed
2,1715529,19,0,1,0,0,7,2,550,2,passed
2,1715752,6,0,0,0,0,3,1,304,1,passed
2,1715949,5,0,3,0,0,2,1,22,1,failed
2,1715985,2,0,9,0,0,2,1,23,1,passed
