version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,2536566,40,0,0,0,0,2,1,246,1,failed
1,2536587,8,0,0,0,0,1,1,196,1,failed
1,2536593,3,0,0,0,0,1,1,197,1,passed
1,2537483,6,0,0,0,0,1,1,73,1,passed
1,2537575,34,0,0,0,0,1,1,76,1,passed
1,2539001,11,0,5,1,0,2,1,24,1,passed
1,2539227,3,0,0,0,0,1,1,198,1,passed
1,2539388,16,0,0,0,0,2,2,202,2,passed
1,2539542,18,0,0,0,0,2,1,210,1,failed
1,2539664,2,0,0,0,0,1,1,179,1,passed
1,2593488,47,0,68,1,0,1,4,201,4,passed
1,2605539,45,0,68,1,0,1,1,205,1,passed
1,2605598,566,0,0,2,0,4,1,272,1,passed
1,2614095,131,0,0,2,0,3,1,366,1,passed
1,2614193,2,0,0,0,0,1,1,38,1,passed
1,2614389,24,0,0,1,0,0,1,0,1,passed
1,2614870,0,0,36,1,0,0,1,0,1,passed
1,2614888,2,0,19,1,0,1,1,39,1,passed
1,2615166,0,0,431,36,0,0,1,0,1,passed
1,2615873,2,0,145,70,11,1,1,193,1,passed
1,2615897,0,0,17,0,1,0,1,1,1,passed
1,2615961,23,0,0,0,0,2,1,106,1,passed
1,2616104,693,0,0,0,4,3,1,277,1,passed
1,2860994,40,0,33,1,0,2,2,34,2,passed
1,2916667,34,0,31,1,0,1,1,36,1,passed
1,2916678,11,0,13,1,0,1,1,87,1,passed
1,2916686,8,0,30,1,0,2,1,212,1,passed
1,2916697,17,0,11,1,0,1,1,89,1,passed
1,2946062,6,0,0,0,0,1,1,208,1,passed
1,2946394,26,0,57,0,1,1,1,91,1,passed
1,2946447,2,0,0,0,0,1,1,91,1,failed
1,2946561,10,0,0,0,0,1,1,83,1,passed
1,2947423,2,0,0,0,0,1,1,37,1,passed
1,2952262,17,0,13,0,0,6,2,345,2,passed
1,2952267,0,0,7,0,0,1,1,15,1,passed
1,2952290,5,0,5,0,0,2,1,38,1,passed
1,2952701,18,0,5,0,0,4,1,47,1,passed
1,2953091,2,0,0,0,0,1,1,19,1,passed
1,2953213,2,0,0,0,0,1,1,63,1,passed
1,2960346,2,0,0,0,0,1,1,92,1,passed
1,2961773,4,0,47,1,0,1,1,51,1,passed
1,2961843,2,0,0,0,0,1,1,20,1,passed
1,2963868,14,0,36,2,0,2,1,92,1,passed
1,2965000,4,0,0,0,0,1,1,16,1,passed
1,2965544,9,0,0,0,0,1,1,25,1,passed
1,2971923,21,0,31,1,0,2,1,104,1,passed
1,2989701,24,0,0,0,0,2,4,214,4,passed
1,2989857,18,0,0,0,0,1,1,213,1,passed
1,3361019,2,0,5,0,0,2,1,30,1,passed
1,3361023,2,0,23,0,0,2,1,44,1,passed
1,3361026,5,0,4,0,0,2,1,44,1,passed
1,3399203,154,0,145,4,0,2,1,124,1,passed
1,3441945,154,0,145,4,0,2,1,125,1,passed
1,3465069,34,0,18,4,0,1,1,29,1,passed
1,3465450,260,0,0,0,0,3,1,270,1,passed
1,3465515,2,0,0,0,0,1,1,21,1,passed
1,3465966,2,0,0,0,0,1,1,216,1,passed
1,3579588,137,0,37,1,0,9,1,417,1,passed
1,3599248,14,0,14,0,0,4,1,91,1,failed
1,3599538,4,0,0,0,0,1,1,22,1,failed
1,3705425,4,0,0,0,0,1,1,22,1,passed
1,3707165,16,0,0,0,0,7,1,173,1,passed
1,3709868,22,0,22,1,0,1,1,83,1,passed
1,3710516,3,0,0,0,0,1,1,44,1,passed
1,3710753,8,0,0,0,0,1,1,99,1,passed
1,3860715,11,0,4,0,0,2,1,157,1,passed
1,3860893,105,0,0,1,0,2,1,124,1,passed
1,4127137,4,0,0,0,0,1,1,75,1,passed
1,4127187,261,0,0,0,0,3,1,279,1,passed
1,4171907,3,0,0,0,0,1,1,157,1,passed
1,4211301,203,0,0,0,0,12,1,477,1,passed
1,4211910,2,0,0,0,0,1,1,24,1,passed
1,4229053,303,0,0,0,0,4,1,312,1,passed
1,4229093,2,0,0,0,0,1,1,25,1,failed
1,4373305,2,0,0,0,0,1,1,32,1,passed
2,4562479,13,0,11,1,0,1,1,86,1,passed
2,4565385,13,0,11,1,0,1,1,87,1,passed
2,4567101,132,0,0,0,0,1,1,1,1,passed
2,4572589,428,0,2,24,1,7,1,543,1,passed
2,4572665,10,0,0,0,0,1,1,86,1,passed
2,4574214,172,0,2,0,2,6,1,297,1,passed
2,4574393,8,0,0,0,0,1,1,79,1,passed
2,4590732,40,0,0,0,2,1,1,186,1,passed
2,4591168,144,0,0,2,1,2,1,271,1,passed
2,4591376,4,0,0,0,0,0,1,0,1,passed
2,4592204,38,0,32,0,3,3,1,83,1,passed
2,4595585,10,0,0,0,0,5,1,181,1,passed
2,4597390,103,0,0,1,2,4,1,243,1,passed
2,4597605,19,0,0,0,0,3,1,83,1,passed
2,4598336,6,0,4,7,0,3,1,203,1,passed
2,4598586,14,0,0,0,0,2,1,84,1,passed
2,4598755,2,0,0,0,0,1,1,27,1,passed
2,4663976,76,0,7,1,4,5,1,206,1,passed
2,4664115,2,0,0,1,0,1,1,191,1,passed
2,4664883,30,0,0,1,0,2,1,239,1,passed
2,4665271,116,0,0,2,0,2,1,226,1,passed
2,4666510,10,0,0,0,0,1,1,88,1,failed
2,4666601,0,0,6,0,1,1,1,12,1,passed
2,4667034,64,0,0,0,1,2,1,224,1,passed
2,4667335,2,0,0,0,0,1,1,28,1,passed
2,4685225,0,0,0,0,0,1,1,11,1,passed
2,4685264,0,0,0,0,0,1,1,11,1,passed
2,4685304,0,0,0,0,0,1,1,11,1,passed
2,4817123,78,0,0,2,0,0,1,0,1,passed
2,4817145,2,0,0,0,0,1,1,29,1,passed
2,4838659,42,0,12,0,1,5,1,166,1,passed
2,4850840,3,0,0,0,0,1,1,232,1,passed
2,4850899,2,0,20,0,0,2,1,239,1,passed
2,4850987,36,0,0,0,1,0,1,2,1,passed
2,4851024,83,0,0,0,0,1,1,1,1,passed
2,4851075,54,0,0,0,0,13,1,1,1,passed
2,4851222,57,0,0,1,0,1,1,3,1,passed
2,4851294,5,0,0,0,0,1,1,90,1,passed
2,4851736,262,0,0,0,0,3,1,235,1,passed
2,4851852,10,0,16,1,0,1,1,1,1,passed
2,4854531,17,0,26,1,0,1,1,2,1,passed
2,4856989,22,0,24,1,0,1,1,2,1,passed
2,4857200,10,0,22,1,0,2,1,35,1,passed
2,4857302,4,0,10,1,0,1,1,2,1,passed
2,4857393,5,0,67,1,0,1,1,2,1,passed
2,4857502,6,0,0,0,0,1,1,1,1,passed
2,4857559,2,0,21,1,0,1,1,2,1,passed
2,4858323,0,0,69,0,0,1,1,6,1,passed
2,4860222,27,0,0,0,0,1,1,235,1,passed
2,4872789,29,0,0,0,0,4,1,302,1,passed
2,4872938,8,0,35,1,0,2,1,239,1,passed
2,4873128,8,0,8,0,0,3,1,3,1,passed
2,4874739,29,0,27,5,0,0,1,0,1,passed
2,4876957,0,0,0,0,0,1,1,14,1,passed
2,4877059,7,0,0,0,0,1,1,238,1,passed
2,4877144,7,0,0,0,0,1,1,239,1,passed
2,4880284,12,0,34,1,0,1,1,3,1,passed
2,4881181,9,0,0,0,0,1,1,2,1,passed
2,4898492,40,0,0,0,0,6,1,8,1,passed
2,4898691,0,0,0,1,0,0,1,0,1,passed
2,4899183,14,0,0,0,0,1,1,6,1,passed
2,4899236,7,0,0,0,0,2,1,91,1,passed
2,4899370,11,0,0,1,0,0,1,8,1,passed
2,4899441,2,0,0,0,0,1,1,30,1,passed
2,4903659,4,0,20,0,0,2,1,245,1,passed
2,4903880,0,0,48,1,0,0,1,0,1,passed
2,4904185,1,0,9,0,0,2,1,35,1,passed
2,4904767,8,0,0,0,0,1,1,9,1,passed
2,4909354,1,0,2,0,0,2,1,6,1,passed
2,4909854,5,0,32,1,0,1,1,3,1,passed
2,4925789,47,0,41,1,0,4,1,255,1,passed
2,4926470,5,0,0,0,0,2,1,92,1,passed
2,4926537,10,0,0,0,0,2,1,40,1,passed
2,4943411,14,0,65,1,0,1,1,6,1,passed
2,4951022,14,0,65,1,0,1,1,6,1,passed
2,4961781,8,0,28,1,0,1,1,2,1,passed
2,4964841,44,0,13,1,0,3,2,246,2,passed
2,4964983,7,0,0,0,0,1,1,195,1,passed
2,4983182,27,0,28,2,0,7,1,277,1,passed
2,4983502,17,0,64,3,0,2,1,4,1,passed
2,4987557,1,0,0,0,0,1,1,4,1,passed
2,4999957,79,0,0,0,0,10,1,258,1,passed
2,5000373,9,0,0,0,0,1,1,245,1,passed
2,5000812,12,0,0,0,0,2,1,251,1,passed
2,5000857,2,0,0,26,0,1,1,87,1,passed
2,5000899,2,0,0,26,0,1,1,119,1,passed
2,5003735,87,0,0,1,0,1,1,89,1,passed
2,5003826,21,0,0,0,0,1,1,1,1,passed
2,5003857,1,0,0,0,0,1,1,2,1,passed
2,5004155,16,0,0,0,0,2,1,41,1,passed
2,5004325,10,0,0,0,0,2,1,76,1,passed
2,5004934,34,0,0,0,1,4,1,258,1,passed
2,5005052,15,0,0,0,0,1,1,7,1,passed
2,5074788,16,0,0,0,0,1,1,247,1,passed
2,5075293,24,0,0,0,0,2,1,122,1,passed
2,5075433,7,0,0,0,0,2,1,201,1,passed
2,5075896,1,0,0,0,1,1,1,47,1,passed
2,5076030,4,0,0,26,0,2,2,167,2,passed
2,5076303,3,0,23,1,0,1,1,1,1,passed
2,5076435,57,0,0,0,1,1,1,1,1,passed
2,5076532,0,0,0,0,0,1,1,2,1,passed
2,5076925,2,0,2,0,0,2,1,202,1,passed
2,5077306,2,0,0,0,0,1,1,33,1,passed
2,5077391,4,0,0,0,0,1,1,13,1,passed
2,5077821,0,0,21,0,0,1,1,8,1,passed
2,5078169,0,0,34,0,0,1,1,8,1,passed
2,5078347,0,0,43,0,0,2,1,2,1,passed
2,5078415,0,0,75,0,0,1,1,8,1,passed
2,5078550,0,0,105,0,0,1,1,6,1,passed
2,5078618,1,0,34,0,0,2,1,9,1,passed
2,5078761,0,0,4,0,0,1,1,8,1,passed
2,5078831,0,0,8,0,0,1,1,8,1,passed
2,5078881,0,0,39,0,0,1,1,8,1,passed
2,5079113,0,0,99,0,0,1,1,8,1,passed
2,5097375,0,0,270,0,0,1,1,2,1,passed
2,5097445,0,0,154,0,0,1,1,8,1,passed
2,5097509,0,0,143,0,0,1,1,9,1,passed
2,5097559,0,0,64,0,0,1,1,8,1,passed
2,5098217,0,0,1150,2,0,2,2,9,2,passed
2,5098704,0,0,887,3,0,1,3,4,3,passed
2,5099138,0,0,344,3,0,1,3,9,3,passed
2,5099356,0,0,552,2,0,2,2,11,2,passed
2,5099643,0,0,111,2,0,0,2,0,2,passed
2,5100120,0,0,562,2,0,0,2,0,2,passed
2,5100363,0,0,244,3,0,0,2,0,2,passed
2,5101142,0,0,697,3,0,1,2,8,2,passed
2,5101299,0,0,654,1,0,1,1,9,1,passed
2,5101348,0,0,0,0,0,1,1,12,1,passed
2,5101389,0,0,18,1,0,0,1,3,1,passed
2,5101482,0,0,39,1,0,0,1,0,1,passed
2,5101624,0,0,20,1,0,0,1,0,1,passed
2,5101853,0,0,262,2,0,0,1,0,1,failed
2,5102200,0,0,15,1,0,0,1,0,1,failed
2,5102370,0,0,2,0,0,2,1,10,1,passed
2,5105319,0,0,1286,1,0,1,1,7,1,passed
2,5105365,0,0,8,1,0,0,1,0,1,passed
2,5105496,0,0,22,1,0,0,1,0,1,passed
2,5105871,0,0,198,2,0,1,1,1,1,passed
2,5106603,3,0,197,1,0,5,2,41,2,passed
2,5107037,11,0,8,0,0,4,1,43,1,passed
2,5107204,0,0,19,0,0,2,1,39,1,passed
2,5107244,0,0,2,0,0,1,1,1,1,passed
2,5107269,0,0,2,0,0,1,1,3,1,passed
2,5107497,0,0,12,0,0,2,1,41,1,passed
2,5108569,17,0,20,0,0,2,1,37,1,passed
2,5108838,0,0,6,0,0,2,1,40,1,passed
2,5108917,0,0,14,0,0,1,1,1,1,passed
2,5109252,0,0,25,1,0,2,1,42,1,passed
2,5109465,5,0,16,0,0,4,2,56,2,passed
2,5109906,817,0,6,0,0,3,1,24,1,passed
2,5110689,0,0,6,0,0,1,1,42,1,passed
2,5110794,2,0,0,0,0,1,1,1,1,passed
2,5110878,0,0,14,0,0,1,1,9,1,passed
2,5111087,0,0,24,0,0,6,1,21,1,passed
2,5128098,0,0,70,0,0,7,1,22,1,passed
2,5129103,0,0,1153,5,0,14,1,21,1,failed
2,5129913,54,0,1,5,0,3,1,261,1,passed
2,5131118,0,0,2664,17,0,40,1,38,1,passed
2,5132305,0,0,47,2,0,9,1,9,1,failed
2,5133613,1,0,0,0,0,1,1,199,1,passed
2,5133856,0,0,163,12,5,0,1,9,1,passed
2,5134217,0,0,298,0,0,3,1,11,1,passed
2,5137397,74,0,863,19,0,13,1,266,1,passed
2,5166647,63,0,805,0,19,6,1,258,1,passed
2,5167343,42,0,206,4,0,3,1,116,1,failed
2,5180556,27,0,16,0,0,3,1,265,1,failed
2,5180822,16,0,32,0,0,2,1,259,1,failed
2,5182759,2,0,0,0,0,1,1,76,1,failed
2,5183168,2,0,0,0,0,1,1,77,1,passed
2,5184462,0,0,0,0,0,1,1,15,1,passed
2,5190997,0,0,0,0,0,0,1,0,1,passed
2,5191652,0,0,18,0,0,1,1,4,1,passed
2,5207309,7,0,6,0,0,2,1,39,1,passed
2,5207929,3,0,5,0,0,2,1,40,1,passed
2,5208063,3,0,5,0,0,2,1,42,1,failed
2,5208368,9,0,8,1,0,2,1,41,1,passed
2,5208489,0,0,8,0,0,1,1,14,1,passed
2,5208528,0,0,8,0,0,1,1,14,1,failed
2,5208705,35,0,0,0,0,1,1,251,1,failed
2,5208985,39,0,0,0,0,2,1,58,1,passed
2,5209568,10,0,8,0,0,4,1,296,1,failed
2,5209586,0,0,8,0,0,1,1,48,1,passed
2,5209695,2,0,0,0,0,1,1,2,1,passed
2,5209752,4,0,0,0,0,1,1,2,1,failed
2,5290153,35,0,2,1,0,5,1,281,1,passed
2,5290742,0,0,0,0,0,1,1,17,1,failed
2,5291064,8,0,0,0,0,2,1,256,1,passed
2,5319709,14,0,2,0,0,6,1,259,1,passed
2,5320101,7,0,0,0,0,2,1,258,1,passed
2,5321209,15,0,88,0,0,22,1,295,1,passed
2,5338370,21,0,82,0,0,4,1,272,1,failed
2,5338564,0,0,56,0,0,12,1,15,1,passed
2,5339125,9,0,0,0,0,1,1,10,1,passed
2,5340735,0,0,58,2,0,3,1,6,1,passed
2,5341602,8,0,0,0,0,1,1,41,1,passed
2,5341911,4,0,0,0,0,1,1,258,1,failed
2,5343754,4,0,0,0,0,2,1,266,1,failed
2,5344268,0,0,87,0,0,3,1,52,1,passed
2,5346175,4,0,359,13,0,27,1,34,1,failed
2,5348380,0,0,36,0,0,2,1,53,1,failed
2,5348746,16,0,0,0,0,1,1,42,1,passed
2,5363182,4,0,0,0,0,1,1,43,1,failed
2,5363266,0,0,10,0,0,2,1,2,1,passed
2,5365346,3,0,17,0,0,2,1,269,1,passed
2,5367671,3,0,0,0,0,1,1,80,1,failed
2,5368304,6,0,0,5,0,3,1,251,1,passed
2,5369611,1,0,0,0,0,1,1,45,1,failed
2,5369711,0,0,5,0,0,1,1,1,1,passed
2,5370190,17,0,15,0,0,2,1,5,1,passed
2,5373025,4,0,0,0,0,1,1,7,1,passed
2,5533103,25,0,0,0,0,2,1,271,1,passed
2,5533844,5295,0,0,5,1,3,1,307,1,passed
2,5547926,4175,0,0,0,4,6,1,398,1,passed
2,5547999,2,0,0,0,0,1,1,40,1,passed
2,5550257,3,0,14,0,0,2,1,271,1,passed
2,5550807,14,0,0,0,0,2,1,106,1,failed
2,5550881,1,0,0,0,0,1,1,204,1,passed
2,5553461,27,0,10,0,0,3,1,14,1,failed
2,5554154,3,0,0,0,0,1,1,3,1,failed
2,5565803,3,0,14,0,0,2,1,272,1,passed
2,5565820,15,0,0,0,0,3,1,259,1,passed
2,5565861,26,0,10,0,0,3,1,16,1,passed
2,5566183,44,0,0,0,0,2,1,1,1,passed
2,5566205,2,0,0,0,0,1,1,2,1,passed
2,5567679,4,0,0,0,0,1,1,2,1,passed
2,5576988,15,0,7,0,0,2,1,12,1,passed
2,5577144,11,0,0,0,0,1,1,14,1,passed
2,5577274,2,0,0,0,0,1,1,47,1,failed
2,5577755,23,0,15,1,0,6,1,320,1,failed
2,5694336,72,0,0,1,0,3,1,216,1,passed
2,5694667,12,0,0,0,0,1,1,4,1,passed
2,5694865,1,0,0,0,0,1,1,1,1,passed
2,5697842,6,0,0,0,0,2,1,46,1,passed
2,5698678,2,0,0,0,0,1,1,207,1,passed
2,5700521,2,0,0,0,0,1,1,208,1,passed
2,5726023,16,0,0,1,0,1,1,23,1,failed
2,5726287,6,0,0,0,0,1,1,16,1,passed
2,5726862,0,0,0,0,0,1,1,4,1,passed
2,5728014,0,0,273,7,0,6,1,22,1,passed
2,5728561,0,0,86,4,0,2,2,5,2,passed
2,6260477,13,0,38,1,0,4,1,273,1,failed
2,6260802,0,0,0,0,0,1,1,5,1,passed
2,6261285,6,0,14,0,0,5,2,3,2,passed
2,6261703,15,0,0,0,0,1,1,6,1,passed
2,6333172,4,0,6,0,0,3,1,312,1,passed
2,6499703,80,0,0,0,0,2,1,215,1,passed
2,6519061,80,0,0,0,0,2,1,215,1,passed
2,6519101,4,0,6,0,0,3,1,313,1,passed
2,6519172,1,0,2,0,0,2,1,5,1,passed
2,6520023,10,0,33,1,0,1,1,3,1,passed
2,6596581,206,0,163,7,0,3,1,285,1,failed
2,6598855,9,0,46,0,0,3,1,7,1,passed
2,6599510,4,0,17,1,0,1,1,5,1,passed
2,6600617,4,0,10,0,0,2,1,8,1,passed
2,6602232,9,0,19,1,0,2,1,7,1,passed
2,6606369,5,0,57,0,0,3,1,11,1,passed
2,6627798,10,0,0,0,0,1,1,94,1,passed
2,6628557,31,0,56,2,0,2,1,105,1,passed
2,6632389,0,0,262,0,2,1,1,11,1,passed
2,6632602,0,0,2,0,0,1,1,12,1,passed
2,6633012,8,0,0,0,0,1,1,17,1,passed
2,6635004,52,0,109,2,2,1,1,13,1,failed
2,6636256,12,0,0,0,0,1,1,142,1,passed
2,6636639,36,0,75,2,0,1,2,1,2,passed
2,6636964,2,0,119,1,0,4,1,252,1,passed
2,6656798,28,0,34,1,0,1,1,9,1,passed
2,6658294,3,0,0,0,0,1,1,18,1,passed
2,6666991,176,0,0,2,0,3,1,290,1,passed
2,6680487,48,0,0,5,0,0,1,0,1,passed
2,6681982,57,0,0,5,0,0,1,0,1,passed
2,6726152,3,0,15,0,1,8,1,244,1,failed
2,6726527,40,0,0,0,0,1,1,7,1,failed
2,6726697,0,0,2,0,0,1,1,2,1,passed
2,6752092,67,0,31,6,0,2,1,121,1,failed
2,6752699,3,0,5,1,0,2,1,29,1,passed
2,6753502,2,0,0,0,0,1,1,7,1,passed
2,6755558,130,0,0,1,1,2,1,18,1,passed
2,6763160,24,0,0,0,0,1,1,12,1,failed
2,6770056,12,0,0,0,0,2,1,294,1,passed
2,6787793,4,0,0,0,0,1,1,13,1,passed
2,6824151,2,0,0,0,0,1,1,35,1,passed
2,6824191,2,0,0,0,0,1,1,22,1,passed
2,6855940,47,0,0,0,0,1,4,213,4,passed
2,6883427,81,0,70,0,0,19,1,9,1,passed
2,6918384,2,0,0,0,0,1,1,9,1,passed
2,6921548,1,0,0,0,0,1,1,92,1,passed
2,6923332,81,0,70,0,0,19,1,11,1,passed
2,6990766,24,0,0,0,0,1,1,6,1,failed
2,6990799,24,0,0,0,0,1,1,6,1,passed
2,6991304,14,0,0,0,0,3,1,246,1,passed
2,7016424,6,0,12,0,0,3,1,39,1,passed
2,7020642,28,0,0,0,0,3,1,39,1,passed
2,7023677,10,0,8,0,0,3,1,41,1,passed
2,7024938,9,0,0,0,0,1,1,17,1,passed
2,7048955,84,0,0,5,0,2,2,25,2,passed
2,7051673,81,0,0,0,0,2,1,27,1,passed
2,7064420,39,0,10,2,2,2,3,12,3,passed
2,7075158,39,0,10,2,2,2,3,12,3,passed
2,7075437,288,0,62,2,0,1,1,6,1,passed
2,7075625,288,0,62,2,0,1,1,7,1,passed
2,7076144,6,0,16,2,0,1,1,6,1,passed
2,7076649,2,0,8,1,0,1,1,6,1,failed
2,7076754,6,0,16,2,0,1,1,9,1,passed
2,7076770,2,0,8,1,0,1,1,11,1,failed
2,7077053,8,0,24,3,0,1,1,13,1,passed
2,7077182,25,0,3,0,0,2,1,14,1,failed
2,7077895,0,0,290,1,5,0,1,5,1,passed
2,7080549,25,0,3,0,0,2,1,15,1,failed
2,7081306,25,0,3,0,0,2,1,17,1,passed
2,7084488,8,0,0,0,0,1,1,27,1,passed
2,7084878,25,0,0,0,0,1,1,19,1,passed
2,7090766,89,0,76,0,0,3,1,5,1,passed
2,7095485,89,0,76,0,0,3,1,6,1,passed
2,7095500,4,0,0,0,0,1,1,28,1,passed
2,7097618,2,0,0,0,0,1,1,1,1,passed
2,7103296,34,0,61,1,0,2,1,9,1,passed
2,7106636,32,0,33,0,0,5,1,21,1,passed
2,7113028,90,0,64,2,0,1,1,7,1,passed
2,7117768,34,0,61,1,0,2,1,10,1,passed
2,7117796,32,0,33,0,0,5,1,22,1,passed
2,7117849,90,0,64,2,0,1,1,8,1,passed
2,7118896,226,0,80,1,0,4,1,23,1,passed
2,7152375,42,0,126,1,0,5,1,23,1,passed
2,7152475,0,0,5,0,0,1,1,1,1,passed
2,7153788,16,0,2,0,0,2,1,14,1,passed
2,7242512,51,0,154,1,0,4,1,11,1,passed
2,7246271,8,0,17,1,0,1,1,19,1,passed
2,7259095,45,0,39,0,0,2,1,20,1,passed
2,7259355,21,0,40,1,0,1,1,1,1,passed
2,7263357,51,0,154,1,0,4,1,12,1,passed
2,7263540,226,0,80,1,0,4,1,24,1,passed
2,7263583,42,0,126,1,0,5,1,24,1,passed
2,7263609,0,0,5,0,0,1,1,2,1,passed
2,7263635,45,0,50,1,0,1,1,23,1,failed
2,7263656,21,0,40,1,0,1,1,2,1,passed
2,7263749,16,0,2,0,0,2,1,15,1,passed
2,7273766,25,0,29,1,0,1,1,3,1,passed
2,7273780,6,0,0,0,0,2,1,22,1,passed
2,7276935,6,0,0,0,0,2,1,23,1,passed
2,7277043,25,0,29,1,0,1,1,4,1,passed
2,7290628,33,0,0,0,0,2,1,283,1,passed
2,7290691,2,0,6,0,0,2,1,25,1,passed
2,7290798,8,0,5,0,0,2,1,18,1,passed
2,7290931,6,0,4,0,0,2,1,25,1,passed
2,7292582,29,0,7,0,0,2,1,25,1,passed
2,7293459,5,0,4,0,0,2,1,25,1,passed
2,7329843,33,0,0,0,0,2,1,284,1,passed
2,7329856,2,0,6,0,0,2,1,26,1,passed
2,7329892,8,0,5,0,0,2,1,19,1,passed
2,7329910,6,0,4,0,0,2,1,28,1,passed
2,7329917,29,0,7,0,0,2,1,30,1,passed
2,7329928,5,0,4,0,0,2,1,32,1,passed
2,7353581,17,0,0,0,0,1,1,276,1,passed
2,7355537,26,0,75,0,2,0,1,2,1,passed
2,7357907,19,0,27,1,0,1,1,12,1,passed
2,7362811,11,0,0,0,0,3,1,285,1,failed
2,7401989,6,0,14,0,0,2,1,52,1,passed
2,7424459,40,0,105,3,0,1,1,32,1,passed
2,7455968,40,0,105,3,0,1,1,33,1,passed
2,7455974,6,0,14,0,0,2,1,53,1,passed
2,7473423,13,0,9,0,0,2,2,13,2,passed
2,7493158,67,0,58,0,0,2,1,20,1,passed
2,7599236,10,0,0,0,1,1,1,31,1,passed
2,7599401,26,0,27,0,2,1,1,35,1,passed
2,7605130,4,0,0,0,0,1,1,29,1,passed
2,7659707,45,4,0,0,0,9,1,75,1,passed
2,7661206,5,0,0,0,0,2,1,30,1,passed
2,7661464,14,0,0,0,0,3,1,301,1,passed
2,7669593,31,0,0,0,0,3,1,304,1,passed
2,7670293,30,0,0,0,0,3,1,34,1,passed
2,7670931,16,0,0,0,0,1,1,25,1,passed
2,7671387,58,0,0,0,0,1,1,26,1,passed
2,7671561,14,0,0,0,0,1,1,27,1,passed
2,7675050,7,0,0,0,0,2,1,62,1,passed
2,7693572,18,0,0,0,0,2,1,15,1,passed
2,7693847,9,0,26,0,0,2,1,29,1,passed
2,7695488,13,0,2,0,0,2,1,30,1,passed
2,7695544,19,0,0,0,0,2,1,38,1,passed
2,7695947,15,0,0,0,0,2,1,292,1,passed
