version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,20651103,564,0,0,6,0,13,1,70,1,passed
1,20669107,6,0,0,0,0,1,1,46,1,passed
1,20676711,9,0,0,0,0,1,1,14,1,passed
1,20687829,175,0,0,0,0,20,5,358,5,passed
1,20704966,166,0,4,0,0,6,3,721,3,passed
1,20708968,0,0,0,0,0,2,1,149,1,passed
1,20710918,9,0,0,0,0,1,1,45,1,passed
1,20713084,0,0,0,0,0,1,1,13,1,passed
1,20713670,256,0,0,0,0,1,1,662,1,passed
1,20715021,18,0,0,0,0,1,1,46,1,passed
1,20725137,16,0,0,0,0,6,2,874,2,passed
1,20734841,124,0,0,0,0,1,1,8,1,passed
1,20829299,810,0,0,7,0,27,1,316,1,passed
1,20868602,688,0,0,4,2,25,1,53,1,passed
1,20899046,1037,0,148,8,0,73,1,574,1,passed
1,20899640,103,0,0,1,0,1,1,34,1,passed
1,20899783,42,0,0,0,0,1,1,35,1,passed
1,20945794,5,0,0,0,0,1,1,11,1,passed
1,21002466,49,0,0,0,0,3,1,704,1,passed
1,21031571,1381,0,0,7,4,28,2,169,2,passed
1,21039387,903,0,0,3,0,14,7,121,7,passed
1,21043491,10,0,0,0,0,1,1,33,1,passed
1,21046853,169,0,0,2,0,1,1,30,1,passed
1,21054799,114,0,0,0,0,4,3,104,3,passed
1,21054919,720,0,6,3,5,31,1,264,1,passed
1,21063920,3143,0,2,16,3,75,1,750,1,failed
1,21071862,1,0,0,0,0,1,1,2,1,passed
1,21072770,2,0,0,0,0,1,1,1,1,passed
1,21085871,6,0,0,0,0,2,1,23,1,passed
1,21108685,123,0,18,0,0,15,1,882,1,passed
1,21116712,3,0,0,0,0,1,1,15,1,passed
1,21127561,66,0,0,0,0,3,3,187,3,passed
1,21134177,64,0,0,0,0,2,3,4,3,passed
1,21145966,262,0,0,2,0,3,1,39,1,passed
1,21180479,2,0,0,0,0,1,1,10,1,passed
1,21183597,18,0,0,0,0,1,1,673,1,passed
1,21208714,1117,0,20,4,0,74,1,584,1,passed
1,21213809,1,0,0,0,0,1,1,1,1,passed
1,21223079,1,0,0,0,0,1,1,8,1,passed
1,21233821,110,0,0,0,0,3,1,30,1,passed
1,21258293,478,0,0,1,4,28,1,338,1,passed
1,21287244,0,0,0,0,0,1,1,1,1,passed
1,21288050,6,0,0,0,0,2,1,28,1,passed
1,21288278,6,0,0,0,0,1,1,27,1,passed
1,21310154,1423,0,0,8,7,20,11,165,11,passed
1,21337891,791,0,0,1,1,41,1,591,1,passed
1,21368488,952,0,0,3,3,39,16,71,16,passed
1,21384365,49,0,0,0,0,1,1,3,1,passed
1,21389388,56,0,0,0,0,1,1,4,1,passed
1,21393785,5,0,0,0,0,1,1,4,1,passed
1,21441936,746,0,0,0,1,24,1,127,1,passed
1,21447004,10,0,0,0,0,1,1,19,1,passed
1,21513588,85,0,0,0,0,3,1,29,1,passed
1,21518843,57,0,0,0,0,4,1,64,1,passed
1,21547405,16,0,0,0,0,3,1,91,1,passed
1,21571491,95,0,0,0,0,2,2,37,2,passed
1,21579972,1390,0,0,1,0,7,1,142,1,passed
1,21617825,1962,0,117,7,3,69,1,859,1,passed
1,21641382,1663,0,0,3,1,19,9,82,9,passed
1,21644784,8,0,0,0,0,1,1,6,1,failed
1,21645740,14,0,0,0,0,1,1,7,1,passed
1,21646594,47,0,0,0,0,1,1,693,1,passed
1,21748898,1615,0,0,17,0,12,2,271,2,passed
1,21755407,31,0,0,0,0,2,1,36,1,failed
1,21772251,18,0,0,0,0,6,1,28,1,passed
1,21794429,4,0,0,0,0,1,1,694,1,passed
1,21839194,2118,0,2,5,1,83,1,900,1,passed
1,21870780,116,0,0,0,0,4,1,31,1,passed
1,21874760,4,0,0,0,0,2,1,4,1,passed
1,21898016,479,0,0,0,0,33,6,370,6,passed
1,21904117,344,0,0,0,0,27,2,294,2,passed
1,21916899,57,0,0,0,0,2,2,71,2,passed
1,21917100,46,0,0,0,0,1,1,53,1,passed
1,21937773,223,0,0,2,0,2,1,5,1,passed
1,21946790,43,0,0,0,0,6,1,110,1,passed
1,21979926,2,0,0,0,0,1,1,9,1,passed
1,21987269,1061,0,5,1,3,36,2,452,2,passed
1,22020158,94,0,0,1,0,3,1,5,1,passed
1,22023940,18,0,0,0,0,1,1,697,1,passed
1,22024562,96,0,0,0,0,8,1,798,1,passed
1,22044676,270,0,0,0,0,19,4,192,4,passed
1,22052261,178,0,4,0,0,21,1,290,1,passed
1,22074939,28,0,0,0,0,2,1,57,1,passed
1,22082850,360,0,0,0,0,1,1,21,1,passed
1,22102972,1124,0,0,10,2,38,4,439,4,passed
1,22123172,393,0,0,5,0,4,1,89,1,passed
1,22136578,40,0,0,0,0,8,1,164,1,passed
1,22140293,10,0,2,0,0,3,1,44,1,passed
1,22151542,489,0,0,4,0,23,1,938,1,passed
1,22152151,117,0,0,0,0,1,2,55,2,passed
1,22159179,288,0,0,0,0,1,1,22,1,passed
1,22162032,251,0,0,1,0,1,2,57,2,passed
1,22173639,600,0,0,4,0,14,4,29,4,passed
1,22182894,0,0,0,0,0,1,1,36,1,passed
1,22206164,353,0,0,2,0,30,3,487,3,passed
1,22211020,158,0,0,2,0,5,1,74,1,passed
1,22244951,73,0,0,0,0,1,1,23,1,passed
1,22263165,488,0,0,3,0,9,1,251,1,passed
1,22278178,30,0,0,0,0,3,1,90,1,passed
1,22290581,2475,0,0,8,5,42,7,402,7,passed
1,22296071,192,0,0,2,0,14,2,206,2,passed
1,22296590,589,0,0,1,1,15,3,361,3,passed
1,22330506,15,0,0,0,0,1,1,2,1,passed
1,22358264,236,0,0,1,0,6,1,62,1,passed
1,22362851,146,0,0,0,0,9,2,211,2,passed
1,22402267,305,0,13,0,0,12,7,297,7,passed
1,22443465,549,0,0,1,2,10,1,225,1,passed
1,22443681,2,0,0,0,0,1,1,34,1,passed
1,22453695,680,0,0,1,0,23,4,468,4,passed
1,22464990,537,0,2,6,0,9,1,199,1,passed
1,22494757,1459,0,0,9,1,22,6,438,6,passed
1,22509472,226,0,0,0,0,1,8,24,8,passed
1,22529197,223,3,0,2,0,11,1,71,1,passed
1,22531874,213,0,0,1,0,3,2,86,2,passed
1,22535927,26,0,0,0,0,1,1,702,1,passed
1,22545315,64,0,0,0,0,3,2,712,2,passed
1,22551617,62,0,0,0,0,1,1,11,1,passed
1,22551807,2,0,0,0,0,1,1,12,1,passed
1,22553013,10,0,0,0,0,1,1,7,1,passed
1,22568130,518,0,6,0,4,26,1,453,1,passed
1,22596101,221,0,0,0,0,2,3,7,3,passed
1,22605473,376,0,0,2,0,7,1,9,1,passed
1,22610823,3,0,0,0,0,1,1,1,1,passed
1,22618789,350,0,0,1,2,19,8,201,8,passed
1,22648774,0,0,0,0,0,1,1,10,1,passed
1,22650459,0,0,0,0,0,1,1,11,1,passed
1,22650573,1,0,0,0,0,1,1,707,1,passed
1,22693147,2,0,0,0,0,1,1,4,1,passed
1,22698079,2040,0,0,1,10,37,9,420,9,passed
1,22706207,2,0,0,0,0,1,1,5,1,passed
1,22707737,94,0,0,0,1,34,3,371,3,passed
1,22708587,154,0,0,1,0,5,3,812,3,passed
1,22716132,150,0,0,0,1,16,4,563,4,passed
1,22735005,218,0,0,0,0,3,2,82,2,passed
1,22752203,154,0,0,0,0,1,1,2,1,passed
1,22765951,55,0,0,0,0,1,1,13,1,passed
1,22779663,60,0,0,1,0,11,2,143,2,passed
1,22854378,646,0,93,1,0,22,10,957,10,failed
1,22855543,0,0,2,0,0,1,1,39,1,passed
1,22890674,0,0,0,0,0,1,1,27,1,passed
1,22914191,1070,0,0,4,1,26,5,104,5,passed
1,22920898,1,0,0,0,0,1,1,12,1,passed
1,22922101,89,0,0,1,0,1,1,2,1,passed
1,22931611,8,0,0,0,0,1,1,18,1,passed
1,22953677,992,0,0,4,0,14,1,54,1,passed
1,22961020,1,0,0,0,0,1,1,13,1,passed
1,22974494,293,0,0,2,0,0,1,0,1,passed
1,22978909,72,0,0,0,0,7,1,245,1,passed
1,22979509,1777,0,282,0,0,50,8,1440,8,passed
1,22984217,11,0,0,0,0,1,1,4,1,passed
1,22993145,75,0,3,0,0,15,2,867,2,passed
1,23038976,12,0,0,0,0,1,1,9,1,passed
1,23039090,9,0,0,0,0,3,3,47,3,passed
1,23062106,177,0,0,0,0,1,1,64,1,passed
1,23064052,71,0,0,1,0,1,1,5,1,passed
1,23079843,846,0,0,2,5,29,5,1000,5,passed
1,23094910,1251,0,0,6,3,8,6,107,6,passed
1,23103928,308,0,0,2,0,20,3,93,3,passed
1,23111688,2,0,0,0,0,3,2,299,2,passed
1,23163038,1333,0,0,1,12,21,8,1057,8,passed
1,23174109,336,0,2,2,0,14,10,182,10,passed
1,23179688,0,0,4,0,0,2,2,54,2,passed
1,23181555,1979,0,168,0,17,24,13,819,13,passed
1,23200739,594,0,62,4,0,9,4,184,4,passed
1,23207629,0,0,0,0,0,1,1,2,1,passed
1,23213288,2199,0,0,0,0,6,1,770,1,passed
1,23213995,107,0,20,0,0,3,2,38,2,passed
1,23218538,306,0,0,1,0,1,1,40,1,passed
1,23223299,225,0,0,0,0,3,1,20,1,passed
1,23223781,0,0,0,0,0,1,1,90,1,passed
1,23229205,845,0,0,4,0,7,4,263,4,passed
1,23234113,8,0,6,0,0,5,3,84,3,passed
1,23234716,365,0,0,0,0,1,1,8,1,passed
1,23238015,122,0,0,0,0,2,1,69,1,passed
1,23242475,2,0,0,0,0,1,1,12,1,passed
1,23253793,225,0,0,1,0,10,6,101,6,passed
1,23255478,0,0,0,0,0,1,1,151,1,passed
1,23274335,350,0,0,0,0,1,1,9,1,passed
1,23324916,642,0,0,3,1,13,6,38,6,passed
1,23327709,0,0,0,0,0,1,1,1,1,passed
1,23354077,762,0,0,0,2,22,5,41,5,passed
1,23391501,1805,0,12,12,14,55,14,1122,14,failed
1,23392769,15,0,0,0,0,1,1,8,1,passed
1,23395386,11,0,0,0,0,1,1,1,1,passed
1,23397620,82,0,0,0,0,10,4,82,4,passed
1,23400500,2,0,0,0,0,1,1,6,1,passed
1,23404025,459,0,0,1,0,46,5,242,5,passed
1,23408724,213,0,6,1,0,16,1,137,1,passed
1,23416812,3,0,0,0,0,1,1,4,1,passed
1,23435029,78,0,0,0,0,1,1,14,1,passed
1,23446640,484,0,0,0,0,6,1,779,1,passed
1,23470347,6,0,0,0,0,1,1,8,1,passed
1,23475087,448,0,222,2,5,18,4,1256,4,passed
1,23477324,4,0,0,0,0,1,1,1,1,passed
1,23517810,125,0,0,0,2,2,1,8,1,passed
1,23527581,601,0,2,2,0,34,2,472,2,passed
1,23536478,137,0,0,2,0,2,1,7,1,passed
1,23552794,251,0,8,1,0,21,2,137,2,passed
1,23561306,343,0,0,0,0,1,2,0,2,passed
1,23563910,890,0,0,0,5,23,3,245,3,passed
1,23568505,58,0,0,0,0,5,2,18,2,passed
1,23570068,144,0,0,0,0,1,1,4,1,passed
1,23576930,497,0,0,4,0,16,9,56,9,passed
1,23579847,170,0,0,0,0,13,1,80,1,passed
1,23588124,0,0,0,0,0,2,1,153,1,passed
1,23600219,306,0,0,0,3,3,1,25,1,passed
1,23606971,521,0,0,2,0,4,1,104,1,passed
1,23626757,229,0,0,2,0,11,2,302,2,passed
1,23630263,90,0,0,1,0,4,3,751,3,passed
1,23630506,185,0,0,0,2,10,1,299,1,passed
1,23641172,325,0,0,0,0,5,2,104,2,passed
1,23647281,378,0,0,0,2,15,6,289,6,passed
1,23672555,23,0,0,0,0,3,1,17,1,passed
1,23674704,364,0,0,3,0,16,1,127,1,passed
1,23678021,5,0,0,0,0,2,1,68,1,passed
1,23679230,26,0,0,0,0,11,1,91,1,passed
1,23692671,97,0,4,0,0,15,2,39,2,passed
1,23707149,157,0,0,2,0,7,1,104,1,passed
1,23709490,59,0,0,1,0,0,1,0,1,passed
1,23718649,149,0,0,0,0,8,1,35,1,failed
1,23727400,22,0,0,0,0,3,2,13,2,passed
1,23731507,1632,0,0,6,0,44,1,250,1,passed
1,23731979,14,0,0,0,0,4,1,35,1,passed
1,23736281,2,0,0,0,0,1,1,1,1,passed
1,23755632,64,0,0,0,0,4,1,69,1,passed
1,23755678,1,0,0,0,0,1,1,26,1,passed
1,23775798,3,0,0,0,0,1,1,27,1,passed
1,23804872,2174,0,0,0,4,78,11,660,11,passed
1,23809508,16,0,35,0,0,6,1,196,1,passed
1,23820404,282,0,0,3,0,6,2,37,2,passed
1,23843757,578,0,0,0,0,39,4,398,4,passed
1,23846188,2,0,0,0,0,1,1,11,1,passed
1,23848260,10,0,2,0,0,3,1,48,1,passed
1,23872422,293,0,0,0,0,22,4,379,4,passed
1,23905410,22,0,0,0,0,1,1,2,1,passed
1,23906421,4,0,0,0,0,1,1,2,1,passed
1,23913807,0,0,5,0,0,2,2,40,2,passed
1,23934634,240,0,0,3,0,11,5,1014,5,failed
1,23935504,1,0,0,0,0,1,1,29,1,passed
1,23937668,34,0,0,0,0,2,2,753,2,passed
1,23957456,967,0,0,0,6,42,1,314,1,passed
1,23978048,703,0,0,1,0,31,5,1031,5,passed
1,23986630,105,0,0,0,0,9,4,27,4,passed
1,23989979,14,0,0,0,0,2,2,7,2,passed
1,24004061,2,0,0,0,0,5,3,218,3,passed
1,24008884,633,0,117,4,3,12,3,895,3,passed
1,24052774,113,0,0,0,0,14,5,89,5,passed
1,24068458,28,0,0,0,0,6,3,45,3,passed
1,24071152,1153,0,614,4,13,21,6,194,6,passed
1,24071478,78,0,0,0,0,9,3,200,3,passed
1,24073185,2,0,0,0,0,1,1,4,1,passed
1,24077532,2,0,0,0,0,1,1,32,1,passed
1,24083551,3,0,0,0,0,2,1,29,1,passed
1,24106417,79,0,0,0,0,6,2,55,2,passed
1,24116959,145,0,0,0,0,1,1,16,1,passed
1,24121464,0,0,3,0,0,1,1,11,1,passed
1,24155393,11,0,0,0,0,5,3,84,3,passed
1,24199412,153,0,0,0,0,4,3,108,3,passed
1,24200245,1,0,0,0,0,1,1,9,1,passed
1,24206888,1616,0,0,6,0,42,1,257,1,passed
1,24230453,356,0,0,4,0,17,9,91,9,passed
1,24232208,0,0,0,0,0,1,1,3,1,passed
1,24235783,110,0,0,0,0,24,2,68,2,passed
1,24238061,221,0,0,0,0,17,4,101,4,passed
1,24242155,2,0,0,0,0,1,1,2,1,passed
1,24246478,94,0,0,1,0,5,1,33,1,passed
1,24275191,286,0,0,0,0,20,5,109,5,passed
1,24275324,68,0,0,0,0,11,2,98,2,passed
1,24279696,2,0,0,0,0,1,1,16,1,passed
1,24299402,402,0,42,0,0,71,6,395,6,passed
1,24301246,13,0,0,0,0,2,1,34,1,passed
1,24309201,21,0,0,0,0,3,2,816,2,failed
1,24341109,5,0,0,0,0,1,1,734,1,passed
1,24355116,101,0,0,0,0,2,3,13,3,passed
1,24360080,377,0,0,3,2,8,10,845,10,passed
1,24361565,907,0,0,16,0,21,5,196,5,passed
1,24393683,300,0,0,3,0,8,1,23,1,passed
1,24407584,234,0,0,1,1,25,3,857,3,passed
1,24430381,6,0,0,0,0,1,1,14,1,passed
1,24453087,78,0,0,0,0,8,2,112,2,passed
1,24494901,329,0,8,6,0,8,2,362,2,passed
1,24494997,1,0,0,0,0,1,1,1,1,passed
1,24496668,1526,0,8,6,1,144,10,1464,10,passed
1,24498225,228,0,0,2,0,3,4,6,4,passed
1,24498584,10,0,0,0,0,1,1,3,1,passed
1,24499741,69,0,0,1,0,1,1,1,1,passed
1,24500523,56,0,0,0,0,2,4,38,4,passed
1,24550743,25,0,0,0,0,4,3,5,3,passed
1,24565665,563,0,0,10,1,21,4,141,4,passed
1,24565750,42,0,0,0,0,3,1,11,1,passed
1,24580398,31,0,0,0,0,2,2,11,2,passed
1,24581253,1,0,0,0,0,1,1,9,1,passed
1,24582041,489,0,21,2,1,12,8,105,8,failed
1,24582614,1,0,0,0,0,1,1,7,1,passed
1,24591263,378,0,12,0,0,49,11,436,11,passed
1,24593195,30,0,0,0,0,1,2,10,2,passed
1,24596102,4,0,0,0,0,1,1,12,1,passed
1,24650357,12,0,0,0,0,1,1,119,1,passed
1,24660671,77,0,16,0,0,12,5,199,5,failed
1,24662529,32,0,0,0,0,9,3,99,3,passed
1,24666556,13,0,0,0,0,3,2,59,2,passed
1,24670096,64,0,0,0,0,1,2,13,2,passed
1,24674342,212,0,0,2,0,5,1,24,1,passed
1,24674665,1,0,0,0,0,1,1,2,1,passed
1,24675872,54,0,0,0,0,5,2,921,2,passed
1,24677160,217,0,0,0,0,28,4,194,4,passed
1,24677623,19,0,0,0,0,1,1,43,1,passed
1,24681383,0,0,0,1,0,1,1,649,1,passed
1,24688524,116,0,0,0,0,14,2,161,2,passed
1,24707969,965,0,8,1,8,3,1,147,1,passed
1,24748343,183,0,0,0,2,7,1,30,1,passed
1,24754634,6,0,0,0,0,1,1,5,1,passed
1,24755393,96,0,0,0,0,2,1,18,1,passed
1,24756949,2,0,0,0,0,2,1,56,1,passed
1,24757644,39,0,0,0,0,0,1,0,1,passed
1,24761823,5,0,0,0,0,1,1,10,1,passed
1,24762903,36,0,0,0,0,1,1,42,1,passed
1,24764115,6,0,0,0,0,1,1,7,1,passed
1,24767785,24,0,0,0,0,3,3,110,3,passed
1,24768864,7,0,26,1,0,1,1,23,1,passed
1,24779963,384,0,0,1,5,5,4,308,4,passed
1,24787247,0,0,0,0,0,1,2,100,2,passed
1,24788388,2,0,0,0,0,1,1,18,1,passed
1,24818104,110,0,0,0,0,6,6,20,6,passed
1,24839125,31,0,0,0,0,4,1,244,1,passed
1,24876124,149,0,31,2,0,28,3,848,3,passed
1,24883109,847,0,0,6,0,54,3,1124,3,passed
1,24883178,4,0,0,0,0,1,1,19,1,passed
1,24885565,139,0,0,0,0,37,3,240,3,passed
1,24887805,97,0,0,0,0,23,2,820,2,passed
1,24889389,4,0,0,0,0,1,1,7,1,passed
1,24918362,2,0,0,0,0,1,1,2,1,passed
1,24933396,230,0,0,3,1,16,3,133,3,passed
1,24936681,317,0,454,8,0,7,3,99,3,passed
1,24946044,416,0,18,0,3,9,2,20,2,passed
1,24951765,902,0,0,9,2,30,5,1066,5,passed
1,24957342,705,0,0,0,0,70,1,782,1,passed
1,24957638,1,0,0,0,0,1,1,11,1,passed
1,24961550,91,0,0,1,0,11,2,20,2,passed
1,24967430,351,0,0,1,0,4,4,19,4,passed
1,24981463,151,0,0,0,0,9,1,132,1,passed
1,24986181,7,0,0,0,0,1,1,35,1,passed
1,25007874,4,0,0,0,0,2,1,2,1,passed
1,25011765,374,0,0,1,0,5,6,114,6,passed
1,25013804,12,0,0,0,0,1,1,2,1,passed
1,25023325,0,0,81,0,0,2,1,20,1,passed
1,25026818,201,0,0,1,0,4,4,13,4,passed
1,25029409,69,0,0,0,0,10,1,39,1,passed
1,25030976,103,0,0,0,0,9,4,166,4,passed
1,25036510,66,0,0,0,0,3,2,37,2,passed
1,25042379,757,0,4,3,1,30,19,196,19,passed
1,25042845,140,0,0,0,0,3,1,51,1,passed
1,25049825,20,0,0,0,0,1,1,1,1,passed
1,25099710,100,0,0,0,0,1,1,1,1,failed
1,25106265,3,0,0,0,0,1,1,2,1,passed
1,25107846,0,0,0,0,0,1,1,103,1,passed
1,25111878,235,0,8,0,2,7,2,1077,2,passed
1,25122914,126,0,0,1,0,5,1,9,1,passed
1,25123719,33,0,0,0,0,2,1,5,1,passed
1,25125474,493,0,119,0,8,22,3,1205,3,passed
1,25139131,56,0,0,0,0,10,3,151,3,passed
1,25142911,1261,0,34,3,1,68,8,439,8,passed
1,25146579,124,0,0,0,0,3,5,52,5,passed
1,25148810,0,0,0,0,0,1,1,13,1,passed
1,25150073,41,0,0,0,0,8,4,93,4,passed
2,25177326,279,0,70,0,1,7,1,56,1,passed
2,25183462,15039,0,0,45,25,216,1,2879,1,passed
2,25197737,20,0,0,0,0,1,1,52,1,passed
2,25289861,397,0,0,0,0,2,1,749,1,passed
2,25291320,219,4,0,1,0,5,1,72,1,passed
2,25298395,121,0,0,0,0,1,2,53,2,passed
2,25308139,19,0,0,0,0,1,2,55,2,passed
2,25380394,6496,0,65,7,35,165,1,2063,1,passed
2,25495682,171,0,0,0,0,1,2,57,2,passed
2,25567661,1007,0,24,4,2,40,1,1180,1,passed
2,25636651,279,0,0,0,0,4,5,73,5,passed
2,25655330,33,0,0,0,0,1,1,63,1,passed
2,25659895,314,0,0,2,0,10,3,72,3,passed
2,25687459,53,0,0,0,0,4,3,79,3,passed
2,25758500,278,0,2,0,0,8,2,147,2,failed
2,25759706,2,0,0,0,0,1,1,9,1,passed
2,25770431,338,0,0,1,1,13,1,187,1,passed
2,25864591,107,0,0,0,0,2,2,78,2,passed
2,26035484,142,0,0,0,0,14,3,157,3,passed
2,26039953,56,0,0,0,0,5,1,42,1,passed
2,26041334,59,0,0,0,0,2,1,16,1,passed
2,26057982,26,0,0,0,0,3,2,21,2,passed
2,26064938,34,0,0,0,0,2,3,59,3,passed
2,26087498,2669,0,14,14,1,122,2,1045,2,passed
2,26223410,1,0,0,0,0,1,1,7,1,passed
2,26241714,8,0,0,0,0,2,1,18,1,passed
2,26270215,38,0,0,0,0,2,1,19,1,passed
2,26366541,611,0,0,2,1,6,7,152,7,failed
2,26369409,50,0,0,0,0,13,3,93,3,failed
2,26378723,3,0,0,0,0,1,1,2,1,passed
2,26477244,1566,0,87,0,4,105,1,888,1,failed
2,26478343,21,0,0,0,0,1,1,32,1,passed
2,26613293,103,0,0,0,2,4,3,49,3,passed
2,26636625,369,0,0,4,0,16,4,90,4,passed
2,26649336,101,0,0,1,0,0,1,0,1,passed
2,26718474,29,0,0,0,0,1,1,1,1,passed
2,26718899,12,0,0,0,0,1,1,2,1,passed
2,26793631,356,2,0,5,0,2,1,678,1,passed
2,26853274,238,0,0,0,0,5,1,91,1,passed
2,26876523,34,0,0,0,0,3,1,1,1,passed
2,26911530,125,0,0,0,0,3,1,2,1,passed
2,27036560,6,0,3,0,0,3,1,92,1,passed
2,27084723,1007,0,79,7,2,84,1,1335,1,passed
2,27086060,2,0,8,0,0,2,2,21,2,passed
2,27091229,0,0,10,0,0,1,1,21,1,passed
2,27130054,99,0,0,0,0,8,5,151,5,passed
2,27244433,1,0,0,0,0,1,1,4,1,passed
2,27345482,1943,0,74,12,7,107,27,1489,27,passed
2,27349396,2,0,0,0,0,1,1,21,1,passed
2,27537200,1,0,0,0,0,1,1,24,1,passed
2,27537876,15,0,0,0,0,1,1,794,1,failed
2,27547414,97,0,0,0,0,1,1,9,1,passed
2,27571449,167,0,0,1,0,33,1,385,1,passed
2,27620730,43,0,24,0,0,7,1,183,1,passed
2,27813210,803,0,0,8,0,25,16,62,16,passed
2,27996448,349,0,0,1,0,13,1,171,1,passed
2,28048570,87,0,0,0,0,2,1,3,1,passed
2,28071633,1160,0,0,7,1,36,24,96,24,passed
2,28142159,17,0,0,0,0,1,1,8,1,passed
2,28173417,41,0,0,0,0,3,1,23,1,passed
2,28182536,0,0,0,1,0,1,1,1,1,passed
2,28185686,1,0,0,0,0,1,1,12,1,passed
2,28207665,562,0,0,4,3,23,13,244,13,passed
2,28223295,370,0,0,2,1,2,1,7,1,passed
2,28239637,940,0,0,13,2,38,6,897,6,passed
2,28246340,221,0,2,0,0,19,8,144,8,passed
2,28254900,2,0,0,0,0,1,1,24,1,passed
2,28269387,4,0,0,0,0,4,1,14,1,passed
2,28317333,1427,0,0,9,2,38,28,114,28,passed
2,28363894,10,0,0,0,0,1,1,25,1,passed
2,28372434,77,0,0,0,0,1,2,26,2,passed
2,28373489,666,0,0,5,0,25,9,138,9,passed
2,28428222,48,0,0,0,0,6,7,870,7,passed
2,28437680,121,0,0,0,0,9,5,143,5,passed
2,28440468,56,0,0,0,2,6,3,45,3,passed
2,28442532,2,0,0,0,0,1,1,8,1,passed
2,28449601,36,0,0,5,0,5,2,907,2,passed
2,28451530,11,0,0,0,0,2,3,23,3,passed
2,28453066,19,0,0,0,0,1,1,33,1,passed
2,28463543,19,0,20,1,0,2,1,9,1,passed
2,28466092,112,0,0,1,0,0,1,1,1,passed
2,28466718,97,0,0,0,0,1,1,10,1,passed
2,28469789,310,0,0,1,0,2,3,47,3,passed
2,28471439,3,0,0,0,0,1,1,1,1,passed
2,28511869,22,0,0,0,0,1,1,2,1,passed
2,28515101,91,0,0,0,0,1,1,34,1,passed
2,28540638,263,0,0,2,0,3,2,42,2,passed
2,28551635,204,0,0,0,0,1,3,26,3,passed
2,28552215,8,0,0,0,0,2,1,69,1,passed
2,28562958,118,0,0,0,0,7,2,870,2,passed
2,28563521,0,0,0,0,0,1,1,28,1,passed
2,28565799,1,0,0,0,0,2,11,828,11,passed
2,28565972,4,0,0,0,0,1,1,20,1,passed
2,28568699,437,0,0,3,0,20,11,62,11,passed
2,28577199,170,0,0,1,0,6,1,40,1,passed
2,28675583,143,0,63,4,0,5,2,231,2,passed
2,28677971,290,0,0,1,0,9,2,39,2,passed
2,28679412,29,0,0,0,0,3,1,22,1,passed
2,28682240,39,0,0,0,0,1,1,806,1,passed
2,28683522,90,0,0,0,0,1,1,36,1,passed
2,28684602,15,0,0,0,0,1,1,37,1,passed
2,28685184,3,0,0,0,0,1,1,38,1,passed
2,28688663,701,0,0,0,2,2,3,61,3,passed
2,28688771,54,0,0,0,0,1,1,41,1,passed
2,28728716,2,0,0,0,0,1,1,43,1,passed
2,28740994,0,0,0,0,0,1,1,6,1,passed
2,28741530,38,0,0,0,0,2,1,20,1,passed
